date,method,mae,rmse,spearman,high_price_precision,high_price_recall
2025-02-03,lag7,0.07108055555555556,0.10751529348577966,0.9504911697992595,0.6896551724137931,0.6896551724137931
2025-02-04,lag7,0.07368194444444445,0.11377451384207274,0.9474185526618031,0.7241379310344828,0.7241379310344828
2025-02-05,lag7,0.06524097222222222,0.09749213536656859,0.9646359757137809,0.7586206896551724,0.7586206896551724
2025-02-06,lag7,0.07718055555555556,0.11654362440257679,0.9564705409532996,0.7241379310344828,0.7241379310344828
2025-02-07,lag7,0.07706458333333334,0.10972363926651763,0.9365583014177796,0.7931034482758621,0.7931034482758621
2025-02-08,lag7,0.03434583333333333,0.04565232591129516,0.9370617426108216,0.9655172413793104,0.9655172413793104
2025-02-09,lag7,0.03652777777777778,0.046242529426684456,0.9638443089831938,0.9655172413793104,0.9655172413793104
2025-02-10,lag7,0.043136111111111104,0.05560843760917342,0.9631741821396993,0.9310344827586207,0.9310344827586207
2025-02-11,lag7,0.03953749999999999,0.04943427876146941,0.9695582234900305,0.9310344827586207,0.9310344827586207
2025-02-12,lag7,0.044407638888888885,0.058271485665517965,0.9669468901627244,0.896551724137931,0.896551724137931
2025-02-13,lag7,0.05364305555555556,0.06806296410922268,0.9547996089543531,0.9655172413793104,0.9655172413793104
2025-02-14,lag7,0.04500277777777778,0.05733667989264038,0.9552022860036533,0.9310344827586207,0.9310344827586207
2025-02-15,lag7,0.03733611111111111,0.04603419320944427,0.9406805375892833,0.9310344827586207,0.9310344827586207
2025-02-16,lag7,0.03430486111111111,0.04366656249987576,0.9665781821781878,0.9655172413793104,0.9655172413793104
2025-02-17,lag7,0.0341125,0.04422072477922541,0.9674945743911261,0.9655172413793104,0.9655172413793104
2025-02-18,lag7,0.03575138888888888,0.045141867423096754,0.9653653512892061,0.9310344827586207,0.9310344827586207
2025-02-19,lag7,0.03846666666666668,0.04738348575423956,0.9521731136160871,0.896551724137931,0.896551724137931
2025-02-20,lag7,0.03620069444444445,0.04369670484016947,0.9657160770323088,0.896551724137931,0.896551724137931
2025-02-21,lag7,0.03660833333333333,0.04579889008844356,0.9388220565774601,0.9655172413793104,0.9655172413793104
2025-02-22,lag7,0.033522916666666666,0.04327958605906997,0.9466307234415975,0.8620689655172413,0.8620689655172413
2025-02-23,lag7,0.03893263888888889,0.04819695342492557,0.9685253768313439,0.896551724137931,0.896551724137931
2025-02-24,lag7,0.03705625,0.04584438275902028,0.9604231179649605,0.9655172413793104,0.9655172413793104
2025-02-25,lag7,0.04598472222222222,0.05913070033596949,0.9470848701818252,0.9310344827586207,0.9310344827586207
2025-02-26,lag7,0.03988749999999999,0.05113554020661386,0.9633268292898425,0.8620689655172413,0.8620689655172413
2025-02-27,lag7,0.041761805555555566,0.05533865749987878,0.9650670465959654,0.896551724137931,0.896551724137931
2025-02-28,lag7,0.037295138888888885,0.04832648873949864,0.9400640423443802,0.9310344827586207,0.9310344827586207
2025-03-01,lag7,0.04120347222222223,0.051842309646122485,0.9434278095449548,0.7931034482758621,0.7931034482758621
2025-03-02,lag7,0.04558958333333333,0.05693293752301913,0.9565628899683528,0.896551724137931,0.896551724137931
2025-03-03,lag7,0.042131249999999995,0.050948786241130854,0.9514326162470126,0.896551724137931,0.896551724137931
2025-03-04,lag7,0.04432569444444444,0.05742024118046025,0.9582004973504623,0.896551724137931,0.896551724137931
2025-03-05,lag7,0.03601388888888889,0.04386169076388491,0.9635750377537193,0.9310344827586207,0.9310344827586207
2025-03-06,lag7,0.03754791666666667,0.04851642834591645,0.9621261216770307,0.9310344827586207,0.9310344827586207
2025-03-07,lag7,0.04369097222222223,0.057713396889765164,0.9225884627209684,0.896551724137931,0.896551724137931
2025-03-08,lag7,0.040070138888888884,0.05101414632236827,0.9374866871099072,0.8275862068965517,0.8275862068965517
2025-03-09,lag7,0.050635416666666676,0.06951885086075575,0.9486384192546162,0.9310344827586207,0.9310344827586207
2025-03-10,lag7,0.041366666666666656,0.0529231662675031,0.9609787808247564,0.896551724137931,0.896551724137931
2025-03-11,lag7,0.03928194444444445,0.05262016538890348,0.9534853111249221,0.9310344827586207,0.9310344827586207
2025-03-12,lag7,0.040403472222222216,0.050815199634448825,0.9430259113799211,0.9655172413793104,0.9655172413793104
2025-03-13,lag7,0.045145833333333336,0.0584477413782793,0.9491387824739157,0.8275862068965517,0.8275862068965517
2025-03-14,lag7,0.04711180555555555,0.05765897889507081,0.9421437449076723,0.8620689655172413,0.8620689655172413
2025-03-15,lag7,0.04032291666666667,0.05247324119650574,0.9322791544469212,0.7931034482758621,0.7931034482758621
2025-03-16,lag7,0.04234305555555556,0.05275299622875568,0.9277539262864644,0.9310344827586207,0.9310344827586207
2025-03-17,lag7,0.05467847222222222,0.07513434957535142,0.9387718193068307,0.9310344827586207,0.9310344827586207
2025-03-18,lag7,0.03752638888888889,0.04669197230550213,0.948948834295117,0.9310344827586207,0.9310344827586207
2025-03-19,lag7,0.04139513888888889,0.05166645900495903,0.9427776817686754,0.9655172413793104,0.9655172413793104
2025-03-20,lag7,0.046613194444444436,0.059286017533647845,0.9518115021019012,0.8275862068965517,0.8275862068965517
2025-03-21,lag7,0.04562291666666667,0.057265638936257204,0.9421747177178277,0.896551724137931,0.896551724137931
2025-03-22,lag7,0.047354861111111105,0.064209893989253,0.9141816800754557,0.8620689655172413,0.8620689655172413
2025-03-23,lag7,0.044475,0.05656533832657593,0.9489418523730485,0.8620689655172413,0.8620689655172413
2025-03-24,lag7,0.038775694444444446,0.04797923089444247,0.933717949881512,0.9310344827586207,0.9310344827586207
2025-03-25,lag7,0.036240972222222216,0.044594197274483535,0.9390720545297074,0.9310344827586207,0.9310344827586207
2025-03-26,lag7,0.04317152777777778,0.05572993846817585,0.9278439907019217,0.9655172413793104,0.9655172413793104
2025-03-27,lag7,0.03610416666666667,0.04593220547720303,0.9456784392691433,0.9310344827586207,0.9310344827586207
2025-03-28,lag7,0.034181944444444445,0.04468155224598974,0.9581501758818748,0.8620689655172413,0.8620689655172413
2025-03-29,lag7,0.0455875,0.06120783355820469,0.9444998171361513,0.896551724137931,0.896551724137931
2025-03-30,lag7,0.04034583333333333,0.05423801070794868,0.9512124789635809,0.9310344827586207,0.9310344827586207
2025-03-31,lag7,0.03881388888888889,0.04993327214059446,0.948492886423921,0.9655172413793104,0.9655172413793104
2025-04-01,lag7,0.04680694444444446,0.06007386194418409,0.9264806948041163,0.896551724137931,0.896551724137931
2025-04-02,lag7,0.04866458333333333,0.06689778428069697,0.9272903743108564,0.9310344827586207,0.9310344827586207
2025-04-03,lag7,0.04193541666666667,0.05375629614287056,0.945268503140809,0.9655172413793104,0.9655172413793104
2025-04-04,lag7,0.04014861111111111,0.050564011960638124,0.9628031705878524,0.8620689655172413,0.8620689655172413
2025-04-05,lag7,0.044040277777777775,0.05739312168428083,0.9385506518303701,0.8620689655172413,0.8620689655172413
2025-04-06,lag7,0.04000277777777777,0.04987937811471902,0.9443561943061826,0.896551724137931,0.896551724137931
2025-04-07,lag7,0.03646041666666666,0.04878871753113964,0.938409168093624,0.9655172413793104,0.9655172413793104
2025-04-08,lag7,0.05653611111111112,0.0726005461794576,0.914773389493807,0.896551724137931,0.896551724137931
2025-04-09,lag7,0.03942847222222221,0.04960299680126863,0.9589540991644528,0.896551724137931,0.896551724137931
2025-04-10,lag7,0.03784513888888888,0.046961252497256835,0.9439081905681465,0.9310344827586207,0.9310344827586207
2025-04-11,lag7,0.03910347222222221,0.04772552965191225,0.9612800093260063,0.8620689655172413,0.8620689655172413
2025-04-12,lag7,0.04124166666666667,0.05428639460204452,0.9453468732868079,0.8620689655172413,0.8620689655172413
2025-04-13,lag7,0.03626805555555556,0.04619708835221352,0.949872145893642,0.896551724137931,0.896551724137931
2025-04-14,lag7,0.04096458333333333,0.052459860978550904,0.9322841101362838,0.9310344827586207,0.9310344827586207
2025-04-15,lag7,0.04179027777777779,0.05383440272415649,0.9463605536163127,0.9310344827586207,0.9310344827586207
2025-04-16,lag7,0.038325000000000005,0.048091553312406124,0.943943074974225,0.8620689655172413,0.8620689655172413
2025-04-17,lag7,0.04234861111111111,0.053394412941180774,0.9396510321758226,0.8275862068965517,0.8275862068965517
2025-04-18,lag7,0.038468055555555554,0.05207068379723,0.9632402735346605,0.896551724137931,0.896551724137931
2025-04-19,lag7,0.04772013888888888,0.05873882340496785,0.9310935548638317,0.8620689655172413,0.8620689655172413
2025-04-20,lag7,0.03803402777777778,0.04807716526007377,0.932466770424264,0.9655172413793104,0.9655172413793104
2025-04-21,lag7,0.03788125,0.04898854812323204,0.941161103894165,0.9310344827586207,0.9310344827586207
2025-04-22,lag7,0.04387569444444445,0.056500165314409094,0.9204984346050745,0.8275862068965517,0.8275862068965517
2025-04-23,lag7,0.043645833333333335,0.05387912397209146,0.9487900329097885,0.9310344827586207,0.9310344827586207
2025-04-24,lag7,0.03648402777777778,0.049372871965393215,0.955009374304884,0.896551724137931,0.896551724137931
2025-04-25,lag7,0.04563541666666668,0.05773038688112565,0.9397312906244634,0.9655172413793104,0.9655172413793104
2025-04-26,lag7,0.05186597222222223,0.06603494497865,0.9342059917233456,0.896551724137931,0.896551724137931
2025-04-27,lag7,0.03781458333333334,0.04882404846316345,0.9454935661170457,0.9310344827586207,0.9310344827586207
2025-04-28,lag7,0.053413888888888886,0.07099471224441062,0.9242634477372318,0.9310344827586207,0.9310344827586207
2025-04-29,lag7,0.040277083333333324,0.050326177057493864,0.9351737608462376,0.896551724137931,0.896551724137931
2025-04-30,lag7,0.04531319444444445,0.055088940082782895,0.9493426439971789,0.9310344827586207,0.9310344827586207
2025-05-01,lag7,0.0468763888888889,0.05753756985174509,0.9260514451818397,0.9310344827586207,0.9310344827586207
2025-05-02,lag7,0.05750138888888888,0.07502219208711217,0.9310082208205857,0.9655172413793104,0.9655172413793104
2025-05-03,lag7,0.046698611111111114,0.06224934069262635,0.9627329130183645,0.896551724137931,0.896551724137931
2025-05-04,lag7,0.048580555555555564,0.0621225491356489,0.9260447834694033,0.9310344827586207,0.9310344827586207
2025-05-05,lag7,0.04732291666666666,0.0616859603826781,0.9296830336021026,0.9310344827586207,0.9310344827586207
2025-05-06,lag7,0.04789930555555555,0.05813882870146058,0.9352773147580722,0.896551724137931,0.896551724137931
2025-05-07,lag7,0.05111597222222222,0.06496949978857601,0.9321674232441249,0.896551724137931,0.896551724137931
2025-05-08,lag7,0.048165972222222214,0.061849926457335246,0.9348793047152493,0.896551724137931,0.896551724137931
2025-05-09,lag7,0.044028472222222226,0.05398980549346536,0.9412354550546963,0.9310344827586207,0.9310344827586207
2025-05-10,lag7,0.038777777777777786,0.05028222156543558,0.9501151945365067,0.9310344827586207,0.9310344827586207
2025-05-11,lag7,0.04511458333333333,0.05682303364638127,0.937436575511449,0.896551724137931,0.896551724137931
2025-05-12,lag7,0.047615972222222226,0.06073674581064306,0.9201347164021327,0.9310344827586207,0.9310344827586207
2025-05-13,lag7,0.04342222222222222,0.05628475839672564,0.9264916731598692,0.896551724137931,0.896551724137931
2025-05-14,lag7,0.03858611111111111,0.04779599152183743,0.9462842467817972,0.896551724137931,0.896551724137931
2025-05-15,lag7,0.04259722222222222,0.05231831923693438,0.9195598398047652,0.9310344827586207,0.9310344827586207
2025-05-16,lag7,0.041209722222222224,0.05380310038567584,0.9468920650114604,0.9310344827586207,0.9310344827586207
2025-05-17,lag7,0.04539305555555555,0.0570102403082113,0.9502307907341951,0.896551724137931,0.896551724137931
2025-05-18,lag7,0.03961736111111111,0.05272767760968722,0.942834177316936,0.9310344827586207,0.9310344827586207
2025-05-19,lag7,0.04870763888888889,0.06887034063691311,0.9084767356264715,0.896551724137931,0.896551724137931
2025-05-20,lag7,0.04643055555555556,0.05887124958566599,0.9335802330283298,0.9310344827586207,0.9310344827586207
2025-05-21,lag7,0.04065208333333334,0.05143184608456775,0.9410645299042704,0.8620689655172413,0.8620689655172413
2025-05-22,lag7,0.04014930555555555,0.052179554451698584,0.9310943519089928,0.9310344827586207,0.9310344827586207
2025-05-23,lag7,0.03910416666666667,0.051035223402839905,0.9484233000972476,0.9310344827586207,0.9310344827586207
2025-05-24,lag7,0.0483875,0.0649635709883282,0.9378385981834257,0.9310344827586207,0.9310344827586207
2025-05-25,lag7,0.045456944444444446,0.05872934979869757,0.9302396614421355,0.896551724137931,0.896551724137931
2025-05-26,lag7,0.05254722222222222,0.07058627797871828,0.9081141148521568,0.896551724137931,0.896551724137931
2025-05-27,lag7,0.050470138888888884,0.06385124367970012,0.9085282533558394,0.9310344827586207,0.9310344827586207
2025-05-28,lag7,0.048325,0.06014475362730226,0.9264805470654311,0.9310344827586207,0.9310344827586207
2025-05-29,lag7,0.04184999999999999,0.05271329423294364,0.9281825909265841,0.9310344827586207,0.9310344827586207
2025-05-30,lag7,0.040896527777777775,0.054962739272468336,0.9512959219371426,0.896551724137931,0.896551724137931
2025-05-31,lag7,0.04160277777777777,0.05413121532186601,0.9575637006671491,0.8620689655172413,0.8620689655172413
2025-06-01,lag7,0.08869097222222222,0.11088296413837027,0.9170181597503412,0.896551724137931,0.896551724137931
2025-06-02,lag7,0.07965972222222223,0.09957575215215131,0.8938206209740355,0.896551724137931,0.896551724137931
2025-06-03,lag7,0.07103750000000002,0.08406978913048638,0.9185676392572946,0.9310344827586207,0.9310344827586207
2025-06-04,lag7,0.06965972222222223,0.0924859448781273,0.9365009670698757,0.9310344827586207,0.9310344827586207
2025-06-05,lag7,0.07301527777777778,0.08987236937890186,0.9277013164232806,0.8620689655172413,0.8620689655172413
2025-06-06,lag7,0.09379513888888891,0.11913471453918599,0.9111753925562668,0.7931034482758621,0.7931034482758621
2025-06-07,lag7,0.0908763888888889,0.10670335892349198,0.9133638173133004,0.896551724137931,0.896551724137931
2025-06-08,lag7,0.04480694444444444,0.06253393856316922,0.9579283798819037,0.7931034482758621,0.7931034482758621
2025-06-09,lag7,0.043500694444444446,0.056385398154132065,0.9279567396857313,0.8620689655172413,0.8620689655172413
2025-06-10,lag7,0.03797986111111112,0.04868244107935062,0.9620025761665918,0.9310344827586207,0.9310344827586207
2025-06-11,lag7,0.04755138888888889,0.06151590128666824,0.9449188517372297,0.8620689655172413,0.8620689655172413
2025-06-12,lag7,0.036170833333333326,0.046179028128457714,0.9693632720973882,0.9310344827586207,0.9310344827586207
2025-06-13,lag7,0.04851458333333335,0.06289261295167255,0.9227050130717247,0.7931034482758621,0.7931034482758621
2025-06-14,lag7,0.04346111111111111,0.05724770737767583,0.93234131270299,0.8275862068965517,0.8275862068965517
2025-06-15,lag7,0.05043541666666667,0.06582071345286712,0.9529870518723681,0.7586206896551724,0.7586206896551724
2025-06-16,lag7,0.04233541666666666,0.053708361779149436,0.9488763898182813,0.8620689655172413,0.8620689655172413
2025-06-17,lag7,0.04407083333333333,0.06072067193304105,0.9560484608339793,0.7586206896551724,0.7586206896551724
2025-06-18,lag7,0.0398576388888889,0.05099476756927563,0.9568422089104752,0.8620689655172413,0.8620689655172413
2025-06-19,lag7,0.03952291666666666,0.05108346451859174,0.9615553490246245,0.896551724137931,0.896551724137931
2025-06-20,lag7,0.04507222222222223,0.05532201817038534,0.9361705975616863,0.9655172413793104,0.9655172413793104
2025-06-21,lag7,0.0529,0.06674214269193873,0.931023222681191,0.8620689655172413,0.8620689655172413
2025-06-22,lag7,0.04539097222222222,0.058789188466550166,0.9557872272872503,0.8275862068965517,0.8275862068965517
2025-06-23,lag7,0.04469027777777779,0.05728711436459531,0.9541874900781091,0.896551724137931,0.896551724137931
2025-06-24,lag7,0.04217638888888889,0.05590655397874007,0.9605739088497709,0.7931034482758621,0.7931034482758621
2025-06-25,lag7,0.03923680555555556,0.0484899409671738,0.9548176035420086,0.896551724137931,0.896551724137931
2025-06-26,lag7,0.03955694444444444,0.049819050350019496,0.9596484194895882,0.9655172413793104,0.9655172413793104
2025-06-27,lag7,0.03700208333333334,0.0489902435014701,0.9438467319636933,0.9655172413793104,0.9655172413793104
2025-06-28,lag7,0.03780347222222222,0.04882451498877269,0.9722861072851964,0.896551724137931,0.896551724137931
2025-06-29,lag7,0.04909236111111111,0.06267127698023499,0.950360453145409,0.8275862068965517,0.8275862068965517
2025-06-30,lag7,0.04592847222222222,0.058934275421391624,0.9529185401024628,0.8620689655172413,0.8620689655172413
2025-07-01,lag7,0.07931041666666666,0.11152873913381149,0.9508147966554881,0.7931034482758621,0.7931034482758621
2025-07-02,lag7,0.08724861111111111,0.11794903207176677,0.9288194584068132,0.7586206896551724,0.7586206896551724
