date,slot,endpoint_minute,actual_price,price_forecast,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-09-24,142,1440,0.4927,0.42813190317892674,3644.49,0.0,3738.61091155614,0.0,1473.174123841221,1461.4834028609744,1461.4834028609744,833.3333,0.0,0.0,0.0,20.735102860974393,8238.835907343397,8988.835877343397,18
2025-09-24,143,1450,0.4343,0.45788216767104556,3391.3943,0.0,3681.5752509740214,0.0,1450.8500384380973,1443.8592944694797,1443.8592944694797,833.3333,0.0,0.0,0.0,45.293611136146296,8988.835877343397,9738.835847343398,18
2025-09-25,0,20,0.3997,0.3985992557430077,3427.071,0.0,3316.1540258259442,0.0,745.1930493908893,745.1930493908893,745.1930493908893,174.01454939088933,0.0,0.0,0.0,0.0,9738.835847343398,9895.448941795199,0
2025-09-25,1,30,0.4211,0.4134845746294212,3729.28,0.0,3162.057061757525,0.0,710.6275278457304,710.6275278457304,710.6275278457304,89.08086117906362,0.0,0.0,0.0,0.0,9895.448941795199,9975.621716856356,0
2025-09-25,2,40,0.4512,0.42863823940069823,3830.8903,0.0,3414.194148718865,0.0,767.1844494202934,767.1844494202934,767.1844494202934,128.70273275362672,0.0,0.0,0.0,0.0,9975.621716856356,10091.45417633462,0
2025-09-25,3,50,0.4689,0.42214537591057516,3674.0004,0.0,3552.558271129,0.0,798.2209340334558,798.2209340334558,798.2209340334558,185.88753403345584,0.0,0.0,0.0,0.0,10091.45417633462,10258.75295696473,0
2025-09-25,4,60,0.466,0.40837940534229633,3498.91,0.0,3442.2854623591866,0.0,773.485617731664,773.485617731664,773.485617731664,190.33395106499734,0.0,0.0,0.0,0.0,10258.75295696473,10430.053512923228,0
2025-09-25,5,70,0.4471,0.42246434543727557,3590.9665,0.0,3427.189637865071,0.0,770.0994702501237,770.0994702501237,770.0994702501237,171.605053583457,0.0,0.0,0.0,0.0,10430.053512923228,10584.49806114834,0
2025-09-25,6,80,0.4432,0.43580335957748867,3668.7453,0.0,3420.275238124541,0.0,570.046257064912,570.046257064912,570.046257064912,0.0,41.411292935088,0.0,0.0,0.0,10584.49806114834,10538.485513442687,0
2025-09-25,7,90,0.449,0.43269177988333607,3594.86,0.0,3395.361861712896,0.0,565.9012961416671,565.9012961416671,565.9012961416671,0.0,33.24203719166621,0.0,0.0,0.0,10538.485513442687,10501.549916563057,0
2025-09-25,8,100,0.4322,0.4218549908960898,3495.7573,0.0,3441.6715622115726,0.0,573.6060687008961,573.6060687008961,573.6060687008961,0.0,9.020147965770548,0.0,0.0,0.0,10501.549916563057,10491.527529934423,0
2025-09-25,9,110,0.421,0.3948142329658558,3406.875,0.0,3420.64036981944,0.0,570.1070058202066,570.1070058202066,570.1070058202066,2.2945058202066093,0.0,0.0,0.0,0.0,10491.527529934423,10493.59258517261,0
2025-09-25,10,120,0.4383,0.38737508822136013,3449.88,0.0,3374.475608136595,0.0,562.4263474443768,562.4263474443768,562.4263474443768,0.0,12.553652555623216,0.0,0.0,0.0,10493.59258517261,10479.644082333029,0
2025-09-25,11,130,0.4718,0.44640231344239845,3712.6529,0.0,3477.124867827715,0.0,579.5046094667346,579.5046094667346,579.5046094667346,0.0,39.27087386659878,0.0,0.0,0.0,10479.644082333029,10436.009778036807,0
2025-09-25,12,140,0.456,0.4716307548172475,3725.0552,0.0,3486.879799223305,0.0,581.1435782053844,581.1435782053844,581.1435782053844,0.0,39.69895512794892,0.0,0.0,0.0,10436.009778036807,10391.899827894642,0
2025-09-25,13,150,0.4134,0.4423678002294523,3460.92,0.0,3418.173671155503,0.0,569.7122872921277,569.7122872921277,569.7122872921277,0.0,7.107712707872338,0.0,0.0,0.0,10391.899827894642,10384.00236933034,0
2025-09-25,14,160,0.4344,0.43499509443008577,3378.1491,0.0,3526.441548675423,0.0,587.7258421131723,587.7258421131723,587.7258421131723,24.700992113172333,0.0,0.0,0.0,0.0,10384.00236933034,10406.233262232194,0
2025-09-25,15,170,0.4756,0.44730088781467403,3526.5338,0.0,3590.125166045777,0.0,598.3214902313525,598.3214902313525,598.3214902313525,10.565856898019206,0.0,0.0,0.0,0.0,10406.233262232194,10415.74253344041,0
2025-09-25,16,180,0.4876,0.4532863269268859,3721.23,0.0,3486.434656965572,0.0,581.0695156611977,581.0695156611977,581.0695156611977,0.0,39.13548433880237,0.0,0.0,0.0,10415.74253344041,10372.258661952852,0
2025-09-25,17,190,0.4628,0.43572728365429214,3739.9872,0.0,3349.394496890942,0.0,558.2688429895189,558.2688429895189,558.2688429895189,0.0,65.06235701048104,0.0,0.0,0.0,10372.258661952852,10299.967154163429,0
2025-09-25,18,200,0.4461,0.42195063112669307,3708.0836,0.0,3434.893032466298,0.0,572.5188531649007,572.5188531649007,572.5188531649007,0.0,45.49508016843254,0.0,0.0,0.0,10299.967154163429,10249.417065087393,0
2025-09-25,19,210,0.4359,0.42591974151288875,3666.75,0.0,3631.3764191263645,0.0,605.2110764148481,605.2110764148481,605.2110764148481,0.0,5.913923585151906,0.0,0.0,0.0,10249.417065087393,10242.84603888167,0
2025-09-25,20,220,0.3991,0.4359715075682798,3545.2741,0.0,3587.9779665224914,0.0,597.9901508936349,597.9901508936349,597.9901508936349,7.111134226968261,0.0,0.0,0.0,0.0,10242.84603888167,10249.24605968594,0
2025-09-25,21,230,0.4094,0.43740643191709266,3505.4543,0.0,3562.9945638627887,0.0,593.8332448509507,593.8332448509507,593.8332448509507,9.590861517617327,0.0,0.0,0.0,0.0,10249.24605968594,10257.877835051795,0
2025-09-25,22,240,0.4511,0.4402292433581853,3564.77,0.0,3619.5932907206784,0.0,603.2505205074526,603.2505205074526,603.2505205074526,9.12218717411929,0.0,0.0,0.0,0.0,10257.877835051795,10266.087803508502,0
2025-09-25,23,250,0.4321,0.46181959680997997,3580.7088,0.0013,3558.6532199914964,0.0,593.1109029498989,593.1109029498989,593.1109029498989,0.0,3.67368038343443,0.0,0.0,0.0,10266.087803508502,10262.005936415797,0
2025-09-25,24,260,0.4203,0.45323760232957777,3586.4863,0.0,3528.359541513135,0.0,588.0611112996099,588.0611112996099,588.0611112996099,0.0,9.6866053670567,0.0,0.0,0.0,10262.005936415797,10251.243041563512,0
2025-09-25,25,270,0.4365,0.41105959520767954,3623.61,0.0,3526.325696658645,0.0,587.7227119230625,587.7227119230625,587.7227119230625,0.0,16.21228807693751,0.0,0.0,0.0,10251.243041563512,10233.229388144693,0
2025-09-25,26,280,0.4328,0.39140478910779963,3680.9708,0.0181,3417.9242168147375,0.0,569.6864329438619,569.6864329438619,569.6864329438619,0.0,43.805683722804815,0.0,0.0,0.0,10233.229388144693,10184.556406230466,0
2025-09-25,27,290,0.4342,0.4363313429535853,3694.5448,0.0,3484.3071535665767,0.0,580.7314958750954,580.7314958750954,580.7314958750954,0.0,35.02597079157124,0.0,0.0,0.0,10184.556406230466,10145.638660906498,0
2025-09-25,28,300,0.4546,0.48346121248475016,3724.16,0.0,3651.034303457494,0.0,608.4722369901586,608.4722369901586,608.4722369901586,0.0,12.221096343174622,0.0,0.0,0.0,10145.638660906498,10132.059664969636,0
2025-09-25,29,310,0.4777,0.43624451029965283,3841.6891,0.2518,3587.4231391234916,0.0,597.8883528238916,597.8883528238916,597.8883528238916,0.0,42.35119717610837,0.0,0.0,0.0,10132.059664969636,10085.002779218405,0
2025-09-25,30,320,0.4855,0.4503684225423876,3647.1046,0.0,3747.3064501061535,0.0,420.52434417299395,420.52434417299395,420.52434417299395,0.0,187.32642249367274,0.0,0.0,0.0,10085.002779218405,9876.86230978099,0
2025-09-25,31,330,0.4389,0.47953996213886657,3225.53,0.0,3892.4392758567633,0.0,436.785176369369,436.785176369369,436.785176369369,0.0,100.80315696396434,0.0,0.0,0.0,9876.86230978099,9764.858802043253,0
2025-09-25,32,340,0.362,0.369805648050062,3196.5335,3.5074,3417.2705853401512,0.0,383.546783872698,383.546783872698,383.546783872698,0.0,148.6242327939687,0.0,0.0,0.0,9764.858802043253,9599.720765605509,0
2025-09-25,33,350,0.5932,0.568470922672431,3866.3002,0.0,3732.1258150111103,0.0,418.8234900854488,418.8234900854488,418.8234900854488,0.0,225.5598765812179,0.0,0.0,0.0,9599.720765605509,9349.098680515266,0
2025-09-25,34,360,0.99,0.9719388983772067,4713.22,0.0,4758.127425680964,0.0,533.777773777145,533.777773777145,533.777773777145,0.0,251.7588928895218,0.0,0.0,0.0,9349.098680515266,9069.366577304687,0
2025-09-25,35,370,1.0369,0.9936896896115959,4837.8041,110.2077,4967.415553837595,260.3146,522.9735987571822,105.46655083985677,105.46655083985677,0.0,682.4661824934766,0.0,0.0,0.0,9069.366577304687,8311.070818978602,6
2025-09-25,36,380,0.9529,0.899692300333646,4776.2034,328.2957,4781.6916891283,520.6292,0.0,95.48540702911556,95.48540702911556,0.0,645.8325429708844,0.0,0.0,0.0,8311.070818978602,7593.479104566508,6
2025-09-25,37,390,0.9202,0.8898990651817466,4884.14,601.4625,4741.3316493130405,780.9438,0.0,88.75711550790146,88.75711550790146,0.0,625.0224678254319,0.0,0.0,0.0,7593.479104566508,6899.009695871584,6
2025-09-25,38,400,0.9025,0.8815796536080163,4977.7923,870.5375,4800.160023378189,1041.2584,0.0,84.24839449826847,84.24839449826847,0.0,600.2940721683983,0.0,0.0,0.0,6899.009695871584,6232.016282351142,6
2025-09-25,39,410,0.8958,0.8647112382219355,4914.8956,1206.7067,4805.003298672815,1301.5729999999999,0.0,78.53163185747964,78.53163185747964,0.0,539.4998514758537,0.0,0.0,0.0,6232.016282351142,5632.572002933526,6
2025-09-25,40,420,0.884,0.8366591865774511,4790.96,1594.2,4705.706731639588,1561.8876,0.0,70.48449902456026,70.48449902456026,0.0,462.3088343087731,0.0,0.0,0.0,5632.572002933526,5118.895520368223,6
2025-09-25,41,430,0.8485,0.7935719136458683,4842.9403,1930.8979,4607.328136173157,1856.4582666666668,0.0,239.09853021859195,239.09853021859195,0.0,246.24186978140813,0.0,0.0,0.0,5118.895520368223,4845.293442833325,6
2025-09-25,42,440,0.8448,0.7793591333262607,4983.5963,2246.4737,4718.21589530657,2151.0289333333335,0.0,223.16803103063415,223.16803103063415,0.0,233.01906896936578,0.0,0.0,0.0,4845.293442833325,4586.383366200696,6
2025-09-25,43,450,0.8078,0.7515921473073771,4939.82,2542.0125,4782.850343958735,2445.5996,0.0,203.2260626485245,203.2260626485245,0.0,196.40852068480876,0.0,0.0,0.0,4586.383366200696,4368.151676550909,6
2025-09-25,44,460,0.6671,0.6661125454579098,4665.2752,2787.8411,4493.3971831104645,2740.170266666667,0.0,152.57469157149401,152.57469157149401,0.0,160.3309917618393,0.0,0.0,0.0,4368.151676550909,4190.006130148865,6
2025-09-25,45,470,0.8605,0.8440589402982132,5346.6012,3078.6272,5192.6401518084995,3034.7409333333335,0.0,187.67121669445697,187.67121669445697,0.0,190.32444997220966,0.0,0.0,0.0,4190.006130148865,3978.534519068632,6
2025-09-25,46,480,1.2559,1.1746257006198781,6576.57,3448.8,6515.792955153566,3329.3116,0.0,276.8783569404088,276.8783569404088,0.0,244.41664305959114,0.0,0.0,0.0,3978.534519068632,3706.960471224642,6
2025-09-25,47,490,1.251,1.1961867158593325,6677.8075,3843.8696,6657.835525036974,3659.59145,0.0,0.0,0.0,0.0,472.32298333333335,0.0,0.0,0.0,3706.960471224642,3182.157156409827,6
2025-09-25,48,500,1.1419,1.1316323656177392,6465.2702,4223.9851,6508.249180904133,3989.8713000000002,0.0,0.0,0.0,0.0,373.54751666666664,0.0,0.0,0.0,3182.157156409827,2767.1043601135307,6
2025-09-25,49,510,1.1385,1.1237693163484164,6487.23,4605.3375,6585.866086489935,4320.151150000001,0.0,0.0,0.0,0.0,313.64874999999995,0.0,0.0,0.0,2767.1043601135307,2418.6057490024195,6
2025-09-25,50,520,1.1454,1.088361632156495,6458.2121,5012.2221,6498.417180302409,4650.4310000000005,0.0,0.0,0.0,0.0,240.99833333333333,0.0,0.0,0.0,2418.6057490024195,2150.8298230764935,6
2025-09-25,51,530,1.1235,1.0611865527664337,6400.3893,5309.9782,6465.323610413612,4980.71085,0.0,0.0,0.0,0.0,181.73518333333334,0.0,0.0,0.0,2150.8298230764935,1948.901841595012,6
2025-09-25,52,540,1.0768,1.0493787538264414,6420.79,5644.65,6542.268084399785,5310.9907,0.0,0.0,0.0,0.0,129.35666666666668,0.0,0.0,0.0,1948.901841595012,1805.1722119653823,6
2025-09-25,53,550,1.0243,1.0161684377527003,6550.385,6273.9427,6532.485119824215,5509.765183333334,0.0,0.0,0.0,0.0,46.07371666666677,0.0,0.0,0.0,1805.1722119653823,1753.9791934468637,6
2025-09-25,54,560,0.9453,0.9924268771552507,6538.5993,6649.3304,6534.305293169715,5708.539666666667,0.0,0.0,0.0,18.455183333333252,0.0,0.0,0.0,0.0,1753.9791934468637,1770.5888584468637,6
2025-09-25,55,570,0.8907,0.9732559811445314,6392.74,6726.075,6525.923841740481,5907.31415,0.0,0.0,0.0,55.55583333333334,0.0,0.0,0.0,0.0,1770.5888584468637,1820.5891084468637,6
2025-09-25,56,580,0.9356,0.9274670481644097,6375.5865,6984.6583,6392.497859495907,6106.088633333334,0.0,0.0,0.0,101.51196666666647,0.0,0.0,0.0,0.0,1820.5891084468637,1911.9498784468635,6
2025-09-25,57,590,0.9341,0.9252886003717181,6457.9497,7185.4287,6417.202349256241,6304.863116666666,0.0,0.0,0.0,121.2465000000002,0.0,0.0,0.0,0.0,1911.9498784468635,2021.0717284468637,6
2025-09-25,58,600,0.8887,0.965071066927614,6514.14,7230.4125,6532.085702099134,6503.6376,0.0,0.0,0.0,119.37875000000008,0.0,0.0,0.0,0.0,2021.0717284468637,2128.512603446864,6
2025-09-25,59,610,0.933,0.9653939734837258,6463.2219,7298.2058,6398.51744549046,6724.876266666666,0.0,0.0,0.0,139.16398333333336,0.0,0.0,0.0,0.0,2128.512603446864,2253.760188446864,6
2025-09-25,60,620,0.9188,0.9189262108904466,6472.5578,7363.0507,6384.680221165861,6946.114933333333,0.0,0.0,0.0,148.4154833333332,0.0,0.0,0.0,0.0,2253.760188446864,2387.334123446864,6
2025-09-25,61,630,0.8597,0.8835441096006921,6536.9,7512.1875,6547.3191238042655,7167.3536,0.0,0.0,0.0,162.54791666666665,0.0,0.0,0.0,0.0,2387.334123446864,2533.627248446864,6
2025-09-25,62,640,0.8904,0.8949255764002403,6480.2965,7888.9296,6549.85951206527,7388.592266666667,0.0,0.0,0.0,234.77218333333326,0.0,0.0,0.0,0.0,2533.627248446864,2744.922213446864,6
2025-09-25,63,650,0.7147,0.7332387242698027,6380.8386,8201.8729,6452.10798128365,7609.830933333333,0.0,0.0,0.0,303.5057166666668,0.0,0.0,0.0,0.0,2744.922213446864,3018.0773584468643,6
2025-09-25,64,660,0.4265,0.4735936505797488,6320.09,8317.9875,6354.512104992269,7831.0696,0.0,0.0,0.0,332.9829166666666,0.0,0.0,0.0,0.0,3018.0773584468643,3317.761983446864,6
2025-09-25,65,670,0.4399,0.4341997605806152,6311.8141,8375.6107,6289.301671984314,7821.16325,0.0,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,81.3331557217573,0.0,3317.761983446864,4067.761953446864,6
2025-09-25,66,680,0.4608,0.47529681624532144,6348.4888,8510.1544,6271.437629745674,7811.2569,523.7475734308551,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,97.64465572175732,0.0,4067.761953446864,4817.761923446864,6
2025-09-25,67,690,0.3954,0.46308258238432926,6405.11,8561.925,6314.743265440716,7801.35055,523.7475734308551,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,96.83622238842418,0.0,4817.761923446864,5567.761893446864,6
2025-09-25,68,700,0.446,0.4072223811196097,6410.4738,8280.3105,6374.513707557787,7791.4442,523.7475734308551,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,49.00650572175732,0.0,5567.761893446864,6317.761863446864,6
2025-09-25,69,710,0.4755,0.38977222862897065,6177.3666,8186.2237,6182.880605010342,7781.537850000001,523.7475734308551,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,72.17657238842389,0.0,6317.761863446864,7067.761833446863,6
2025-09-25,70,720,0.4454,0.41838745069036204,5885.42,8303.25,5890.721376244439,7771.6315,523.7475734308551,570.7003557217574,570.7003557217574,833.3333,0.0,0.0,140.33872238842412,0.0,7067.761833446863,7817.761803446863,6
2025-09-25,71,730,0.4624,0.4121943280815667,5943.6995,8178.7657,5928.5972497158755,8218.863733333334,523.7475734308551,8.301015862033031,8.301015862033031,380.8120491953663,0.0,0.0,0.0,0.0,7817.761803446863,8160.492647722693,12
2025-09-25,72,740,0.4679,0.39191801537046506,6102.1531,8198.4783,5910.153948302296,8134.477466666666,0.0,8.301015862033031,8.301015862033031,357.68854919536636,0.0,0.0,0.0,0.0,8160.492647722693,8482.412341998523,12
2025-09-25,73,750,0.4302,0.3624971172696317,6077.49,8272.0125,5746.385545225514,8050.0912,0.0,8.301015862033031,8.301015862033031,374.05476586203304,0.0,0.0,0.0,0.0,8482.412341998523,8819.061631274353,12
2025-09-25,74,760,0.4165,0.37311047130897645,5853.9726,7900.6165,5747.309437363054,7965.704933333333,0.0,8.301015862033031,8.301015862033031,349.4083325286997,0.0,0.0,0.0,0.0,8819.061631274353,9133.529130550183,12
2025-09-25,75,770,0.5974,0.5611949923356371,5913.0202,7696.5972,5946.647112674522,7881.318666666666,0.0,8.301015862033031,8.301015862033031,305.5638491953663,0.0,0.0,0.0,0.0,9133.529130550183,9408.536594826013,12
2025-09-25,76,780,0.8508,0.8198458133888613,6187.73,7907.55,6171.939872945362,7796.9324,0.0,8.301015862033031,8.301015862033031,294.9376825286997,0.0,0.0,0.0,0.0,9408.536594826013,9673.980509101842,12
2025-09-25,77,790,0.8612,0.86979669262603,6164.6502,8150.3789,6205.609866900975,7680.4411,0.0,0.0,0.0,330.9547833333331,0.0,0.0,0.0,0.0,9673.980509101842,9971.839814101842,12
2025-09-25,78,800,0.8038,0.8056643236750054,6206.4176,8133.0524,6173.156825438299,7563.949799999999,0.0,0.0,0.0,321.10580000000004,0.0,0.0,0.0,0.0,9971.839814101842,10260.835034101843,12
2025-09-25,79,810,0.8058,0.7656301305280532,6397.32,7899.4125,6196.613407736252,7447.4585,0.0,0.0,0.0,250.3487500000001,0.0,0.0,0.0,0.0,10260.835034101843,10486.148909101843,12
2025-09-25,80,820,0.8313,0.8039918365545999,6407.7842,7711.1462,6280.1835246690225,7330.9672,0.0,0.0,0.0,217.22699999999986,0.0,0.0,0.0,0.0,10486.148909101843,10681.653209101843,12
2025-09-25,81,830,0.8882,0.8540113518313232,6272.719,7484.6919,6322.9252920925255,7214.4758999999995,0.0,0.0,0.0,131.49643433128503,0.0,0.0,70.49904900204834,0.0,10681.653209101843,10800.0,12
2025-09-25,82,840,0.9307,0.8763105325627613,6145.1,7211.175,6276.555065383413,7097.9846,0.0,0.0,0.0,0.0,0.0,0.0,177.67916666666656,0.0,10800.0,10800.0,12
2025-09-25,83,850,0.8939,0.886873682664177,6153.0699,6990.335,6174.450720045102,6801.026133333333,0.0,0.0,0.0,0.0,0.0,0.0,139.5441833333332,0.0,10800.0,10800.0,12
2025-09-25,84,860,0.894,0.8962209450398961,6237.6465,6704.6995,6064.42337108982,6504.067666666667,0.0,0.0,0.0,0.0,0.0,0.0,77.8421666666668,0.0,10800.0,10800.0,12
2025-09-25,85,870,0.9666,0.9312338048874732,6242.81,6312.15,5987.402494649868,6207.1092,0.0,0.0,0.0,0.0,0.0,0.0,11.556666666666388,0.0,10800.0,10800.0,12
2025-09-25,86,880,1.0102,0.9859404308758297,6077.2079,5912.3253,5969.16932583145,5910.150733333333,0.0,0.0,0.0,0.0,27.480433333333394,0.0,0.0,0.0,10800.0,10769.466185185185,12
2025-09-25,87,890,0.8955,0.8669447281726383,6087.8755,5638.2974,6010.520883648095,5613.192266666667,0.0,0.0,0.0,0.0,74.92968333333329,0.0,0.0,0.0,10769.466185185185,10686.210981481481,12
2025-09-25,88,900,0.7229,0.6537385298880366,6268.69,5453.8125,6039.649950300832,5316.2338,0.0,0.0,0.0,0.0,135.81291666666652,0.0,0.0,0.0,10686.210981481481,10535.30774074074,12
2025-09-25,89,910,0.7259,0.6422551257789489,6256.6369,5201.2541,5989.896716897583,4963.665033333334,0.0,165.30130961355962,165.30130961355962,0.0,10.595823719773989,0.0,0.0,0.0,10535.30774074074,10523.534603274324,12
2025-09-25,90,920,0.7405,0.7167097104440211,6115.2444,4935.1271,6065.137167278701,4611.096266666666,157.95298549415352,233.81056482123395,233.81056482123395,37.12434815456743,0.0,0.0,0.0,0.0,10523.534603274324,10556.946516613434,12
2025-09-25,91,930,0.7225,0.7559115805324156,6040.05,4596.8625,6175.6514274401,4258.5275,260.10750188510633,307.9685586256605,307.9685586256605,67.43730862566042,0.0,0.0,0.0,0.0,10556.946516613434,10617.64009437653,12
2025-09-25,92,940,0.795,0.7572725596034072,6165.5966,4060.9329,6046.967560282724,3905.958733333333,322.4972607058153,343.82142739616506,343.82142739616506,0.0,6.95585593716828,0.0,0.0,0.0,10617.64009437653,10609.911365557453,12
2025-09-25,93,950,0.8649,0.7853334697985017,6306.878,3593.8534,6090.672212463877,3553.3899666666666,413.5425971159631,407.2805481958708,407.2805481958708,0.0,44.89021847079596,0.0,0.0,0.0,10609.911365557453,10560.033345034346,12
2025-09-25,94,960,0.8769,0.8348675088693315,6325.24,3282.375,6375.7736643936205,3200.8212,544.7151751431433,509.3968888526344,509.3968888526344,2.252722185967741,0.0,0.0,0.0,0.0,10560.033345034346,10562.060795001717,12
2025-09-25,95,970,0.8696,0.8422278462219595,6250.6727,2973.4603,6514.722659064118,2915.1988666666666,614.2215214372017,610.567309487654,610.567309487654,64.3652428209873,0.0,0.0,0.0,0.0,10562.060795001717,10619.989513540606,12
2025-09-25,96,980,0.8803,0.8482304657847893,6273.2282,2672.2774,6376.609335834446,2629.5765333333334,638.4624848265587,635.5468088918982,635.5468088918982,35.388342225231554,0.0,0.0,0.0,0.0,10619.989513540606,10651.839021543314,12
2025-09-25,97,990,0.9263,0.8733670703086331,6424.47,2400.975,6141.2846167644075,2343.9542,645.7576049265298,644.0643172437062,644.0643172437062,0.0,26.51818275629398,0.0,0.0,0.0,10651.839021543314,10622.37437403632,12
2025-09-25,98,1000,0.9878,0.8958329367863206,6521.9697,2145.1737,6147.2923795344495,2058.3318666666664,693.2193542395759,693.4495975513603,693.4495975513603,0.0,36.01640244863984,0.0,0.0,0.0,10622.37437403632,10582.356149093388,12
