日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃光量,时段末储电量
2025-07-20,18:20,1.2447,941.0214833333332,102.66449999999999,971.0668174819473,103.72734490965686,62.55053161322712,929.8900041855176,0.0,0.0,0.0,91.53302085218434,10800.0
2025-07-20,18:30,1.2545,926.0566666666666,66.40625,987.5962472635574,67.96286692622482,65.10129565421948,984.7346759915521,0.0,0.0,0.0,125.08425932488558,10800.0
2025-07-20,18:40,1.2522,914.2079,32.464299999999994,970.8984743099061,37.07738043012815,65.15684476853887,998.9779386483167,0.0,0.0,0.0,117.2343386483168,10800.0
2025-07-20,18:50,1.2881,913.6809833333333,9.342883333333333,959.365412492931,13.509779472258938,65.10129565421948,1010.9569286748915,0.0,0.0,0.0,106.61882867489157,10800.0
2025-07-20,19:00,1.3466,930.9016666666666,0.0,968.7548212908257,0.1107581263867376,65.15684476853887,200.46757459964442,0.0,730.4340920670222,0.0,0.0,9988.406564369976
2025-07-20,19:10,1.3523,967.6192166666666,0.0,983.6558708825689,0.0,64.68606181979703,215.0085993690327,0.0,752.6106172976339,0.0,0.0,9152.172545150383
2025-07-20,19:20,1.3445,981.2974166666665,0.2667333333333333,985.2003941913954,0.4408876200611063,64.68606181979703,216.112235057798,0.0,764.9184482755352,0.0,0.0,8302.263158177566
2025-07-20,19:30,1.3483,963.3466666666666,0.0,973.2530816492128,0.0,64.68606181979703,204.60581013567662,0.0,758.74085653099,0.0,0.0,7459.217762032022
2025-07-20,19:40,1.349,945.4276499999999,0.0,965.3372395532926,0.0,63.286217216740624,195.29012343670001,0.0,750.1375265632998,0.0,0.0,6625.731621406133
2025-07-20,19:50,1.3473,939.7910499999999,0.01915,971.6908331272284,0.0,65.70709370940781,204.06459350330283,0.0,735.7073064966971,0.0,0.0,5808.279058632025
2025-07-20,20:00,1.3482,952.52,0.0,981.0923790939261,0.0,68.96034619842808,216.71939195902087,0.0,735.8006080409791,0.0,0.0,4990.722827475382
2025-07-20,20:10,1.3513,979.3771499999999,0.0,972.761425067767,0.0,82.32013677497116,221.74822850940495,0.0,757.628921490595,0.0,0.0,4148.912914708054
2025-07-20,20:20,1.34,980.9742166666666,0.0013666666666666666,964.6837580793041,0.0,83.95262011630908,741.9697115289464,0.0,239.0031384710536,0.0,0.0,3883.353871962439
2025-07-20,20:30,1.3489,974.0483333333333,0.0,968.7417026816524,0.0,83.85502796766407,219.26339731598318,0.0,754.7849360173501,0.0,0.0,3044.7039430542723
2025-07-20,20:40,1.3952,1009.5225833333334,0.0,979.5970979871422,0.0,83.85502796766407,230.11879262147295,0.0,779.4037907118604,0.0,0.0,2178.699731152205
2025-07-20,20:50,1.2226,1018.7086333333333,0.0,987.1946152818659,0.0,82.6039300022547,1069.7985452841206,51.08991195078727,0.0,0.0,0.0,2224.6806519079137
2025-07-20,21:00,0.9332,976.4933333333333,0.0,983.4510672614862,0.0,81.07480698711242,1064.5258742485985,88.03254091526514,0.0,0.0,0.0,2303.9099387316523
2025-07-20,21:10,0.9068,935.7551166666667,0.0,968.5063227958406,0.0,80.6355690598685,1049.1418918557092,113.38677518904251,0.0,0.0,0.0,2405.9580364017907
2025-07-20,21:20,0.9371,960.3774166666667,0.0,962.8197008775642,0.0,74.33313703085423,1037.1528379084184,76.7754212417517,0.0,0.0,0.0,2475.0559155193673
2025-07-20,21:30,0.9371,1020.7083333333333,0.0,976.6390075114301,0.0,74.30648343431281,1050.945490945743,30.237157612409646,0.0,0.0,0.0,2502.269357370536
2025-07-20,21:40,0.9871,1012.0357666666666,0.0,986.5078165225656,0.0,74.30648343431281,1060.8142999568784,48.778533290211726,0.0,0.0,0.0,2546.1700373317267
2025-07-20,21:50,0.7764,913.9415166666665,0.0,902.3012095432647,0.0,74.30648343431281,1643.2743596442442,729.3328429775777,0.0,0.0,0.0,3202.5695960115468
2025-07-20,22:00,0.4209,788.3999999999999,0.0,779.2271990881106,0.0,74.30648343431281,1686.8670158557568,833.3333333333333,0.0,0.0,65.13368252242367,3952.5695960115468
2025-07-20,22:10,0.3859,733.5163333333333,0.0,769.3944455148908,0.0,74.30648343431281,1677.034262282537,833.3333333333333,0.0,0.0,110.18459561587042,4702.569596011546
2025-07-20,22:20,0.4368,750.0015666666666,0.0,771.1183452684659,0.0,73.94991257925267,1678.4015911810518,833.3333333333333,0.0,0.0,95.06669118105197,5452.569596011546
2025-07-20,22:30,0.4198,794.5183333333332,0.0,752.4837226255869,0.0,73.02696052425108,1658.8440164831713,833.3333333333333,0.0,0.0,30.992349816504884,6202.569596011546
2025-07-20,22:40,0.4186,813.4123166666666,0.0,780.4508874505051,0.0,67.31570899160859,1681.099929775447,833.3333333333333,0.0,0.0,34.35427977544714,6952.569596011546
2025-07-20,22:50,0.4241,789.7858166666666,0.0,781.9156575336162,0.0,64.37556312886984,1679.6245539958195,833.3333333333333,0.0,0.0,56.50540399581962,7702.569596011546
2025-07-20,23:00,0.4237,758.76,0.0,747.7818033701924,0.0,64.32463312992043,1645.439769833446,833.3333333333333,0.0,0.0,53.34643650011276,8452.569596011546
2025-07-20,23:10,0.4248,769.0868999999999,0.0,747.6839855047267,0.0,64.32463312992043,1645.3419519679805,833.3333333333333,0.0,0.0,42.92171863464739,9202.569596011546
2025-07-20,23:20,0.424,758.1180166666666,0.0,764.9681410319615,0.0,64.5433873089828,1662.8448616742776,833.3333333333333,0.0,0.0,71.39351167427776,9952.569596011546
2025-07-20,23:30,0.422,738.585,0.0,778.9123968671674,0.0,66.02045745787635,1678.266187658377,833.3333333333333,0.0,0.0,106.34785432504373,10702.569596011546
2025-07-20,23:40,0.424,783.2138833333333,0.0,786.2271928923922,0.0,67.89830475027237,1687.458830975998,108.25600443161521,0.0,0.0,795.9889432110493,10800.0
2025-07-20,23:50,0.4271,795.3884666666665,0.0,779.5446489747421,0.0,68.06961702251655,1680.947599330592,0.0,0.0,0.0,885.5591326639255,10800.0
2025-07-21,0:00,0.4276,785.1183333333333,0.0,766.4441627619177,0.0,63.461823028838054,829.9059857907557,0.0,0.0,0.0,44.78765245742238,10800.0
2025-07-21,0:10,0.4248,756.5722666666667,0.0,759.2528566845345,0.0,64.05068336244005,823.3035400469746,0.0,0.0,0.0,66.73127338030793,10800.0
2025-07-21,0:20,0.4245,756.3750333333334,0.0,765.5630893527373,0.0,64.73601995923116,830.2991093119683,0.0,0.0,0.0,73.92407597863496,10800.0
2025-07-21,0:30,0.4269,744.6216666666666,0.0,775.81064079046,0.0,70.67011719316147,846.4807579836215,0.0,0.0,0.0,101.85909131695496,10800.0
2025-07-21,0:40,0.4272,742.0464166666667,0.0,773.754072128792,0.0,70.67011719316147,844.4241893219535,0.0,0.0,0.0,102.37777265528678,10800.0
2025-07-21,0:50,0.4271,732.5533499999999,0.0,763.750624985453,0.0,71.12890841328513,834.8795333987382,0.0,0.0,0.0,102.3261833987383,10800.0
2025-07-21,1:00,0.4285,730.5899999999999,0.0,757.66549821612,0.0,71.98110129972648,829.6465995158466,0.0,0.0,0.0,99.05659951584664,10800.0
2025-07-21,1:10,0.4311,767.6873999999999,0.0,759.9403845155421,0.0,75.96533110487674,835.9057156204187,0.0,0.0,0.0,68.21831562041882,10800.0
2025-07-21,1:20,0.4302,784.8586833333334,0.0,739.2304277195723,0.0,74.27599242011775,813.50642013969,0.0,0.0,0.0,28.647736806356647,10800.0
2025-07-21,1:30,0.4279,748.2566666666667,0.0,718.2659894269216,0.0,69.9436971885985,788.20968661552,0.0,0.0,0.0,39.95301994885335,10800.0
2025-07-21,1:40,0.4312,688.9551333333334,0.0,749.320350858351,0.0,69.9436971885985,819.2640480469496,0.0,0.0,0.0,130.30891471361622,10800.0
2025-07-21,1:50,0.4333,699.58575,0.0,755.0386584182536,0.0,74.27599242011775,829.3146508383713,0.0,0.0,0.0,129.72890083837137,10800.0
2025-07-21,2:00,0.4311,767.51,0.0,724.7208069116293,0.0,70.52515322793184,795.2459601395612,0.0,0.0,0.0,27.735960139561257,10800.0
2025-07-21,2:10,0.4293,788.0310166666666,0.0,724.9381147230448,0.0,71.66447236443521,796.6025870874801,0.0,0.0,0.0,8.571570420813487,10800.0
2025-07-21,2:20,0.4324,768.4591499999999,0.0,733.0896858208371,0.0,71.66447236443521,804.7541581852722,0.0,0.0,0.0,36.29500818527231,10800.0
2025-07-21,2:30,0.4367,739.0799999999999,0.0,720.4862909463529,0.0,69.9436971885985,790.4299881349516,0.0,0.0,0.0,51.34998813495167,10800.0
2025-07-21,2:40,0.4348,719.5975333333333,0.0,690.5148003545678,0.0,71.66447236443521,762.1792727190029,0.0,0.0,0.0,42.58173938566961,10800.0
2025-07-21,2:50,0.4335,712.5066833333333,0.0,701.8151274643717,0.0,70.52515322793184,772.3402806923036,0.0,0.0,0.0,59.83359735897034,10800.0
2025-07-21,3:00,0.4357,709.9466666666667,0.0,739.1176647486451,0.0,68.69033988346155,807.8080046321066,0.0,0.0,0.0,97.86133796543993,10800.0
2025-07-21,3:10,0.4374,701.9173499999999,0.0,729.8299568311897,0.0,67.04186241510888,796.8718192462986,0.0,0.0,0.0,94.95446924629869,10800.0
2025-07-21,3:20,0.4371,694.7721666666666,0.0,719.6539565003665,0.0,66.5718145162065,786.2257710165729,0.0,0.0,0.0,91.4536043499063,10800.0
2025-07-21,3:30,0.4356,708.53,0.0,726.9348590784184,0.0,66.5718145162065,793.5066735946249,0.0,0.0,0.0,84.97667359462491,10800.0
2025-07-21,3:40,0.4353,745.4216166666666,0.0010833333333333333,721.0347726614556,0.0,65.83327905456554,786.8680517160211,0.0,0.0,0.0,41.447518382687804,10800.0
2025-07-21,3:50,0.436,706.1207333333333,0.0,706.7572398433588,0.0,65.61193027871361,772.3691701220724,0.0,0.0,0.0,66.24843678873913,10800.0
2025-07-21,4:00,0.4378,639.4916666666666,0.0,693.9607074445521,0.0,65.4544659458855,759.4151733904375,0.0,0.0,0.0,119.92350672377097,10800.0
2025-07-21,4:10,0.4401,690.6730333333333,0.014966666666666666,687.0388174411798,0.0,65.25845950138682,752.2972769425667,0.0,0.0,0.0,61.63921027590004,10800.0
2025-07-21,4:20,0.4389,704.8045166666667,0.0,686.2745187551955,0.0,65.25845950138682,751.5329782565823,0.0,0.0,0.0,46.72846158991558,10800.0
2025-07-21,4:30,0.4364,669.4533333333333,0.0,690.5615629004863,0.0,70.2703080827016,760.831870983188,0.0,0.0,0.0,91.3785376498547,10800.0
2025-07-21,4:40,0.4393,718.4121333333333,0.20855,695.8910652670025,0.4558406994676716,65.39713033142569,760.8323548989605,0.0,0.0,0.0,42.628771565627176,10800.0
2025-07-21,4:50,0.4422,703.1296333333332,0.0,689.3102144392175,0.0,62.70420789966859,752.0144223388861,0.0,0.0,0.0,48.884789005552875,10800.0
2025-07-21,5:00,0.4395,631.7816666666666,0.0,678.9585312136761,0.09783207546196826,57.2936494828729,736.154348621087,0.0,0.0,0.0,104.37268195442039,10800.0
2025-07-21,5:10,0.4333,672.1802499999999,7.876916666666666,686.4772695589165,13.993282630372969,53.80350668415758,726.2874936127012,0.0,0.0,0.0,61.984160279367984,10800.0
2025-07-21,5:20,0.4439,716.6410166666666,29.78523333333333,694.4151169075267,38.764781690016235,49.460483133400125,705.1108183509106,0.0,0.0,0.0,18.255035017577256,10800.0
2025-07-21,5:30,0.4301,696.4716666666666,62.668749999999996,679.7475242961405,71.19430395969695,45.74685583382908,654.3000761702726,0.0,0.0,0.0,20.4971595036061,10800.0
2025-07-21,5:40,0.3713,670.26515,96.58483333333334,653.6011857355501,108.77227912457147,42.055978282784125,586.8848848937628,0.0,0.0,0.0,13.20456822709616,10800.0
2025-07-21,5:50,0.5708,754.9056833333334,133.27145,737.07440956725,149.17737512648048,40.02935720583506,627.9263916466045,0.0,0.0,0.0,6.292158313271102,10800.0
2025-07-21,6:00,0.9099,869.335,173.86875,878.313919942229,191.18072468088647,36.43178748748475,0.0,0.0,695.4662500000001,0.0,0.0,10027.259722222223
2025-07-21,6:10,0.9368,825.1242166666666,216.31649999999996,891.3286137597279,233.8396084049195,36.43178748748475,0.0,0.0,608.8077166666667,0.0,0.0,9350.806703703704
2025-07-21,6:20,0.8758,836.2392166666666,260.1225833333333,852.293073250146,275.6040626797784,35.21016775133042,0.0,0.0,576.1166333333333,0.0,0.0,8710.67711111111
2025-07-21,6:30,0.8759,916.2783333333333,302.14374999999995,839.948555805887,316.61246821568784,36.48624318612049,0.0,0.0,614.1345833333334,0.0,0.0,8028.305351851851
2025-07-21,6:40,0.8601,865.5072833333334,340.34804999999994,857.0520314340342,358.8547561050731,35.34169470835892,0.0,0.0,525.1592333333334,0.0,0.0,7444.795092592592
2025-07-21,6:50,0.8442,835.5476999999998,388.62205,865.001341144293,405.16100562585143,35.10058143163648,0.0,0.0,446.92564999999985,0.0,0.0,6948.2110370370365
2025-07-21,7:00,0.8334,876.5766666666666,445.33125,858.1244664279532,455.07141543215835,36.48624318612049,0.0,0.0,431.2454166666666,0.0,0.0,6469.049462962963
2025-07-21,7:10,0.8092,874.0145166666666,493.05948333333333,864.4721752187503,506.0662238315996,37.184628773418424,0.0,0.0,380.9550333333333,0.0,0.0,6045.766092592593
2025-07-21,7:20,0.7972,825.68355,529.6170666666667,876.2827654428635,557.5678622027158,38.60988191278382,0.0,0.0,296.0664833333333,0.0,0.0,5716.803333333333
2025-07-21,7:30,0.7644,781.54,561.7312499999999,865.251000815783,604.691197887739,38.08782933208779,0.0,0.0,219.80875000000003,0.0,0.0,5472.571388888889
2025-07-21,7:40,0.6899,814.2425666666666,598.4232499999999,836.075180554814,643.1322096471051,36.16968643509745,229.1126573428063,13.293340676139678,0.0,0.0,0.0,5484.535395497414
2025-07-21,7:50,0.86,990.6682000000001,638.8142666666666,957.5730942437895,689.1541977573152,37.556157754525806,0.0,0.0,351.85393333333343,0.0,0.0,5093.5865806826
2025-07-21,8:00,1.1617,1172.9783333333332,691.0375,1157.935617654156,737.4181876736072,39.175554842794554,0.0,0.0,481.9408333333332,0.0,0.0,4558.096765867785
2025-07-21,8:10,1.1683,1140.9483666666665,764.6791,1178.4380582090612,767.7098291111165,36.99769558437735,0.0,0.0,376.26926666666657,0.0,0.0,4140.0198029048215
2025-07-21,8:20,1.0956,1142.7040166666666,830.5582166666666,1134.8209433769503,806.2424450730124,36.99769558437735,0.0,0.0,312.1458,0.0,0.0,3793.1911362381547
2025-07-21,8:30,1.0849,1222.1299999999999,885.70625,1126.047628816887,862.4509268986953,38.08782933208779,0.0,0.0,336.4237499999999,0.0,0.0,3419.3869695714884
2025-07-21,8:40,1.061,1179.6171333333332,946.1040333333333,1137.4230446017818,918.4645565978959,38.7925765495864,0.0,0.0,233.5130999999999,0.0,0.0,3159.9279695714886
2025-07-21,8:50,1.043,1129.6891333333333,963.0605333333333,1153.7514937442381,962.3934863952577,38.7925765495864,0.0,0.0,166.6286,0.0,0.0,2974.7850806825995
2025-07-21,9:00,1.036,1129.495,954.4375,1164.8956351318725,995.1709543952576,38.7925765495864,0.0,0.0,175.0574999999999,0.0,0.0,2780.2767473492663
2025-07-21,9:10,1.0147,1122.5796999999998,991.7277999999999,1166.6326857833408,1029.2507521486737,41.260315047022985,0.0,0.0,130.8518999999999,0.0,0.0,2634.8857473492662
2025-07-21,9:20,0.9922,1151.4497166666665,1030.5288666666665,1162.6543307714744,1077.8968174759814,47.123724650839144,0.0,0.0,120.92084999999997,0.0,0.0,2500.5292473492664
