日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,自适应分位数,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃电量,时段末储电量
2025-10-26,11:30,0.4827,1047.6733333333332,1360.175,1060.182385846963,1303.0495701958725,0.75,53.85194087549425,644.3180898599178,833.3333333333333,0.0,0.0,123.48642319325131,5752.80156245661
2025-10-26,11:40,0.4785,1042.8135499999999,1342.8223333333333,1066.6794444034333,1318.5857162539216,0.75,52.394198053322725,633.8212595361676,833.3333333333333,0.0,0.0,100.49670953616783,6502.80156245661
2025-10-26,11:50,0.4662,1016.5426666666667,1346.3601999999998,1039.8899092347128,1329.3068486317686,0.75,47.800271528758344,591.7166654650359,833.3333333333333,0.0,0.0,88.2008654650358,7252.80156245661
2025-10-26,12:00,0.4432,987.96,1357.3062499999999,992.4916902898445,1332.655016748081,0.75,46.88196875967208,540.051975634769,833.3333333333333,0.0,0.0,76.06489230143552,8002.80156245661
2025-10-26,12:10,0.4411,1007.4907333333333,1305.5883833333332,983.6143140523501,1330.9776544410709,0.75,49.02593074009633,534.9959236847089,833.0935736847089,0.0,0.0,0.0,8752.585778772847
2025-10-26,12:20,0.4551,1009.4297333333334,1238.8629333333333,990.3351447351781,1319.6649269728168,0.75,52.394198053322725,556.3977491490173,785.8309491490172,0.0,0.0,0.0,9459.833633006963
2025-10-26,12:30,0.4463,974.0283333333333,1223.625,989.9337689443325,1302.5405508868712,0.75,54.14026071110652,574.8668121019011,824.4634787685678,0.0,0.0,0.0,10201.850763898674
2025-10-26,12:40,0.4113,956.4247666666666,1280.3348666666666,987.7164490738996,1289.8639243293078,0.75,58.07466029571535,589.2605183736405,664.6102623348067,0.0,0.0,248.56035603883367,10800.0
2025-10-26,12:50,0.5682,1004.54205,1296.9087166666666,1013.0660023803486,1276.6033348501524,0.75,66.957735973962,519.9907657795898,0.0,0.0,0.0,812.3574324462563,10800.0
2025-10-26,13:00,0.8279,1070.01,1251.8874999999998,1050.7498218428411,1252.7588948846887,0.75,71.56580413146321,0.0,0.0,0.0,0.0,181.87749999999983,10800.0
2025-10-26,13:10,0.8636,1055.53375,1223.8754333333331,1051.8567876725542,1215.051755687076,0.75,73.75714108569602,0.0,0.0,0.0,0.0,168.3416833333331,10800.0
2025-10-26,13:20,0.8416,1038.6576499999999,1198.4620166666666,1033.9390884583645,1189.694894750569,0.75,74.83787793372068,0.0,0.0,0.0,0.0,159.80436666666674,10800.0
2025-10-26,13:30,0.8618,1048.53,1165.4812499999998,1022.2138179418946,1175.626756868874,0.75,74.75544007245645,0.0,0.0,0.0,0.0,116.95124999999985,10800.0
2025-10-26,13:40,0.8623,1039.8938166666667,1134.8084166666665,1027.0716378686645,1147.064720155517,0.75,73.47046327273665,0.0,0.0,0.0,0.0,94.91459999999984,10800.0
2025-10-26,13:50,0.9026,1039.9475666666667,1082.6287833333333,1037.8441900335679,1116.879770279615,0.75,75.21335974524357,0.0,0.0,0.0,0.0,42.681216666666614,10800.0
2025-10-26,14:00,0.9754,1038.9683333333332,1012.14375,1043.8846110374425,1083.0193823553484,0.75,77.68700287619433,0.0,0.0,26.824583333333294,0.0,0.0,10770.194907407407
2025-10-26,14:10,1.0002,999.5502499999999,960.0699,1042.3079460374397,1029.8286986243475,0.75,76.50893573245767,0.0,0.0,39.48034999999993,0.0,0.0,10726.327851851851
2025-10-26,14:20,0.9978,993.8501166666666,951.9223833333333,1040.1174121271647,985.4486839412559,0.75,68.48850412979945,0.0,0.0,41.92773333333332,0.0,0.0,10679.74148148148
2025-10-26,14:30,1.0271,1032.3899999999999,959.08125,1036.9005498627016,951.3423784364204,0.75,59.32757450185332,0.0,0.0,73.30874999999992,0.0,0.0,10598.287314814814
2025-10-26,14:40,1.0906,1051.0857166666665,926.3202833333332,1028.6446748761723,901.0078409849691,0.75,58.72720736541558,0.0,0.0,124.76543333333325,0.0,0.0,10459.659055555554
2025-10-26,14:50,0.9376,1046.1703166666666,893.0266499999999,1034.6267131562001,847.0992571462682,0.75,58.72720736541558,0.0,0.0,153.14366666666672,0.0,0.0,10289.499425925924
2025-10-26,15:00,0.6694,1033.9633333333331,860.7312499999999,1042.9083669013182,799.07612756819,0.75,56.71041770733427,489.68104911409955,316.44896578076623,0.0,0.0,0.0,10574.303495128614
2025-10-26,15:10,0.66,1029.6307499999998,786.5746833333333,1022.8884225748843,753.0602738619027,0.75,53.88486757459086,1157.0463496209056,250.77389430154045,0.0,0.0,663.2163886526987,10800.0
2025-10-26,15:20,0.7217,1027.7385666666667,697.8500333333333,1015.590144808532,705.5038603844932,0.75,53.33453351640898,363.4208179404477,0.0,0.0,0.0,33.53228460711421,10800.0
2025-10-26,15:30,0.7308,1019.9983333333332,627.2375,1027.878624347072,654.9160927399896,0.75,52.81137395715339,425.77390556423575,0.0,0.0,0.0,33.01307223090248,10800.0
2025-10-26,15:40,0.7534,1004.9976499999999,585.04395,1025.8274915322893,602.3047757289735,0.75,52.416392021829495,475.93910782514536,0.0,0.0,0.0,55.985407825145444,10800.0
2025-10-26,15:50,0.7823,998.8660166666666,544.4866333333333,1021.6040058785586,551.1187417727492,0.75,51.42175295981832,521.9070170656278,0.0,0.0,0.0,67.52763373229459,10800.0
2025-10-26,16:00,0.8055,1008.3716666666666,494.01249999999993,1025.1326586322934,499.8314175589472,0.75,50.135730009964874,575.4369710833112,0.0,0.0,0.0,61.077804416644426,10800.0
2025-10-26,16:10,0.8271,1024.14165,441.2969333333333,1029.7238242910091,443.6915367020546,0.75,50.530711821808296,636.5629994107629,0.0,0.0,0.0,53.718282744096086,10800.0
2025-10-26,16:20,0.8519,1027.8943333333332,374.50536666666665,1020.7851078593118,387.060008412436,0.75,50.78875167108056,684.5138511179564,0.0,0.0,0.0,31.124884451289745,10800.0
2025-10-26,16:30,0.8791,1016.835,299.8875,1008.8114114086117,330.91749589718904,0.75,48.12682480142408,726.0207403128467,0.0,0.0,0.0,9.073240312846565,10800.0
2025-10-26,16:40,0.9024,1004.9568666666667,239.14266666666666,1017.5204897070705,272.3962081880602,0.75,48.12682480142408,793.2511063204345,0.0,0.0,0.0,27.436906320434446,10800.0
2025-10-26,16:50,0.9163,1002.8456833333332,183.32586666666668,1017.7596397205007,215.9018216056269,0.75,44.03696941539461,845.8947875302684,0.0,0.0,0.0,26.374970863601902,10800.0
2025-10-26,17:00,0.9264,1013.0766666666666,126.36874999999999,1009.1649471776541,162.93212294953827,0.75,43.809449351027354,890.0422735791431,0.0,0.0,0.0,3.334356912476437,10800.0
2025-10-26,17:10,0.9462,1028.3095333333333,72.93115,1019.0290524874114,111.13684401013207,0.75,42.674686773944515,950.5668952512237,0.0,4.811488082109577,0.0,0.0,10794.653902130989
2025-10-26,17:20,0.9742,1031.1739666666667,27.63446666666667,1018.6612545177625,62.25484198258131,0.75,38.44898701995379,994.855399555135,0.0,8.684100444865066,0.0,0.0,10785.004901636694
2025-10-26,17:30,0.9862,1042.1299999999999,0.0,1024.0283434490245,23.143447765214695,0.75,32.55007784026395,1033.434973524074,0.0,8.695026475925943,0.0,0.0,10775.343761107888
2025-10-26,17:40,0.976,1072.8432333333333,0.0,1054.5161842740545,6.52807897295005,0.75,27.09867677319454,1075.086782074299,2.243548740965707,0.0,0.0,0.0,10777.362954974757
2025-10-26,17:50,1.0742,951.0811166666667,0.9434166666666666,921.0142388608856,1.7322720421127955,0.75,23.851154346041426,943.1331211648143,0.0,7.004578835185839,0.0,0.0,10769.580089602328
2025-10-26,18:00,1.2313,738.5783333333334,0.0,706.9653209945615,0.0,0.75,15.383384229617576,722.3487052241791,0.0,16.229628109154305,0.0,0.0,10751.547169481046
2025-10-26,18:10,1.2561,690.9477166666667,0.0,703.086659855783,0.3618280933619134,0.75,9.63157792677282,712.3564096891938,21.40869302252713,0.0,0.0,0.0,10770.81499320132
2025-10-26,18:20,1.2447,721.0610499999999,0.06773333333333333,736.6571180671323,0.2450269252248303,0.75,4.019192322038833,740.4312834639464,19.43796679727984,0.0,0.0,0.0,10788.309163318872
2025-10-26,18:30,1.2545,727.725,0.0,715.0940721209337,0.0,0.75,0.8318520801641256,715.9259242010978,0.0,11.799075798902209,0.0,0.0,10775.19907909787
2025-10-26,18:40,1.2522,700.3542166666666,0.0,719.1219445116787,0.0,0.75,1.4377608010053677,720.5597053126842,20.205488646017557,0.0,0.0,0.0,10793.384018879287
2025-10-26,18:50,1.2881,689.4454333333333,0.004866666666666667,726.1427912454683,0.0,0.75,4.51578375485002,157.79207458287,0.0,531.6484920837967,0.0,0.0,10202.663472119513
2025-10-26,19:00,1.3466,702.0566666666666,0.0,725.1642394784205,0.0,0.75,7.50880086682929,0.0,0.0,702.0566666666666,0.0,0.0,9422.600509156551
2025-10-26,19:10,1.3523,701.54355,0.0,734.3966755616921,0.0,0.75,8.628961652381037,0.0,0.0,701.54355,0.0,0.0,8643.107675823218
2025-10-26,19:20,1.3445,706.3782333333334,0.00034999999999999994,731.8091126880305,0.0,0.75,7.50880086682929,0.0,0.0,706.3778833333333,0.0,0.0,7858.243361008403
2025-10-26,19:30,1.3483,712.4316666666666,0.0,718.1971804574873,0.0,0.75,7.81792673096524,0.0,0.0,712.4316666666666,0.0,0.0,7066.652620267662
2025-10-26,19:40,1.349,693.9506833333332,0.0,719.6725566333891,0.0,0.75,7.81792673096524,0.0,0.0,693.9506833333332,0.0,0.0,6295.596305452847
2025-10-26,19:50,1.3473,685.4864166666666,0.0,730.3691582647787,0.0,0.75,6.690328356684063,0.0,0.0,685.4864166666666,0.0,0.0,5533.944731378773
2025-10-26,20:00,1.3482,708.285,0.0,737.1450405937072,0.0,0.75,5.383281185711027,0.0,0.0,708.285,0.0,0.0,4746.96139804544
2025-10-26,20:10,1.3513,744.3805,0.0,732.2709023838031,0.0,0.75,2.6687810776886067,0.0,0.0,744.3805,0.0,0.0,3919.8719536009953
2025-10-26,20:20,1.34,737.5882333333334,0.0,725.0735141951775,0.0,0.75,2.6687810776886067,0.0,0.0,737.5882333333334,0.0,0.0,3100.329472119514
2025-10-26,20:30,1.3489,701.6149999999999,0.0,723.323800526884,0.0,0.75,4.063001580781929,0.0,0.0,701.6149999999999,0.0,0.0,2320.757249897292
2025-10-26,20:40,1.3952,704.6118833333333,0.0,727.4180410523705,0.0,0.75,1.536687620288177,0.0,0.0,704.6118833333333,0.0,0.0,1537.8551573046993
2025-10-26,20:50,1.2226,717.5749000000001,0.0,731.7087792619031,0.0,0.75,1.2180932966876696,732.9268725585908,15.351972558590774,0.0,0.0,0.0,1551.671932607431
2025-10-26,21:00,0.9332,722.4433333333333,0.0,734.1762581601348,0.0,0.75,1.2079384123009902,735.3841965724359,12.940863239102669,0.0,0.0,0.0,1563.3187095226235
2025-10-26,21:10,0.9068,729.8660833333333,0.0,736.7618324379109,0.0,0.75,1.5923841248831252,738.3542165627941,8.4881332294608,0.0,0.0,0.0,1570.9580294291382
2025-10-26,21:20,0.9371,722.8915,0.0,737.5248167212877,0.0,0.75,3.003200256032841,740.5280169773206,17.63651697732064,0.0,0.0,0.0,1586.8308947087266
2025-10-26,21:30,0.9371,722.0233333333333,0.0,746.52775774364,0.0,0.75,1.6012554614127197,748.1290132050527,26.105679871719417,0.0,0.0,0.0,1610.326006593274
2025-10-26,21:40,0.9871,750.6611666666665,0.0,760.4990992973003,0.0,0.75,2.4123406037039956,762.9114399010043,12.250273234337783,0.0,0.0,0.0,1621.351252504178
2025-10-26,21:50,0.7764,674.1707333333333,0.0,678.3311189395165,0.0,0.75,4.364454333506103,1349.362239939689,675.1915066063558,0.0,0.0,0.0,2229.0236084498983
2025-10-26,22:00,0.4209,531.5899999999999,0.0,547.6282550400463,0.0,0.75,4.968532551823671,1385.9301209252033,833.3333333333333,0.0,0.0,21.00678759187008,2979.0236084498983
2025-10-26,22:10,0.3859,508.65296666666666,0.0,530.2707647859374,0.0,0.75,5.876334785398427,1369.4804329046692,833.3333333333333,0.0,0.0,27.4941329046693,3729.0236084498983
2025-10-26,22:20,0.4368,527.2711166666666,0.0,555.0026405550973,0.0,0.75,6.943579503409751,1395.2795533918402,833.3333333333333,0.0,0.0,34.675103391840366,4479.023608449898
2025-10-26,22:30,0.4198,533.9416666666666,0.0,559.0393315587366,0.0,0.75,5.841395048909305,1398.2140599409793,833.3333333333333,0.0,0.0,30.939059940979405,5229.023608449898
2025-10-26,22:40,0.4186,554.0395166666666,0.0,550.7545059734482,0.0,0.75,6.7560663596729285,1390.8439056664542,833.3333333333333,0.0,0.0,3.47105566645439,5979.023608449898
2025-10-26,22:50,0.4241,558.7895,0.0,547.777390820191,0.0,0.75,7.334641582319364,1388.4453657358436,829.6558657358436,0.0,0.0,0.0,6725.713887612157
2025-10-26,23:00,0.4237,548.0016666666667,0.0,552.5331775163801,0.0,0.75,9.650637122088824,1395.5171479718022,833.3333333333333,0.0,0.0,14.182147971802237,7475.713887612157
2025-10-26,23:10,0.4248,552.8748833333333,0.0,555.6049482414065,0.0,0.75,9.084059796025272,1398.022341370765,833.3333333333333,0.0,0.0,11.81412470409839,8225.713887612157
2025-10-26,23:20,0.424,558.6485499999999,0.0,566.2763092991303,0.0,0.75,9.527205293959312,1409.136847926423,833.3333333333333,0.0,0.0,17.154964593089744,8975.713887612157
2025-10-26,23:30,0.422,562.6949999999999,0.0,576.2883343550651,0.0,0.75,10.124527133109098,1419.7461948215075,833.3333333333333,0.0,0.0,23.71786148817432,9725.713887612157
2025-10-26,23:40,0.424,577.2340999999999,0.0,566.7831525261083,0.0,0.75,10.143075991153324,1410.2595618505948,833.0254618505949,0.0,0.0,0.0,10475.436803277693
2025-10-26,23:50,0.4271,578.9425666666666,0.0,564.7160874022127,0.0,0.75,10.143075991153324,1408.1924967266991,360.6257741358968,0.0,0.0,468.6241559241357,10800.0
2025-10-27,0:00,0.4276,566.4549999999999,0.0,576.6525134442529,0.0,0.75,8.419505288908965,585.0720187331619,0.0,0.0,0.0,18.617018733162013,10800.0
2025-10-27,0:10,0.4248,571.7221166666666,0.0,582.9730707051885,0.0,0.75,8.28538964011176,591.2584603453004,0.0,0.0,0.0,19.536343678633784,10800.0
2025-10-27,0:20,0.4245,583.77325,0.0,569.8204785783608,0.0,0.75,8.039766311091455,577.8602448894524,0.0,5.913005110547601,0.0,0.0,10793.429994321614
2025-10-27,0:30,0.4269,585.2533333333333,0.0,557.0910455521234,0.0,0.75,8.419505288908965,565.5105508410325,0.0,19.742782492300876,0.0,0.0,10771.493569330169
2025-10-27,0:40,0.4272,564.1209166666666,0.0,569.2115249670283,0.0,0.75,8.28538964011176,577.4969146071401,13.37599794047344,0.0,0.0,0.0,10783.531967476594
2025-10-27,0:50,0.4271,559.8564833333332,0.0,576.2852606071608,0.0,0.75,9.073168534045436,585.3584291412062,18.29781391489531,0.0,0.0,7.20413189297766,10800.0
2025-10-27,1:00,0.4285,570.8683333333333,0.0,572.8204412232976,0.0,0.75,10.228192039032905,583.0486332623306,0.0,0.0,0.0,12.180299928997215,10800.0
2025-10-27,1:10,0.4311,559.5747166666666,0.0,580.0252070034994,0.0,0.75,11.051505408612385,591.0767124121118,0.0,0.0,0.0,31.50199574544513,10800.0
2025-10-27,1:20,0.4302,558.54635,0.0,574.8459966750413,0.0,0.75,11.671922455229634,586.5179191302709,0.0,0.0,0.0,27.97156913027095,10800.0
2025-10-27,1:30,0.4279,573.6666666666666,0.0,562.271751609806,0.0,0.75,11.820293925098085,574.0920455349041,0.0,0.0,0.0,0.42537886823743065,10800.0
2025-10-27,1:40,0.4312,578.3407,0.0,572.8812234761273,0.0,0.75,11.820293925098085,584.7015174012254,0.0,0.0,0.0,6.360817401225404,10800.0
2025-10-27,1:50,0.4333,593.5157166666667,0.0,582.8400023764736,0.0,0.75,12.862482827010524,595.7024852034842,0.0,0.0,0.0,2.186768536817567,10800.0
2025-10-27,2:00,0.4311,611.0916666666667,0.0,584.7231703682579,0.0,0.75,13.684501206291444,598.4076715745493,0.0,12.683995092117357,0.0,0.0,10785.906672119869
2025-10-27,2:10,0.4293,598.7370999999999,0.0,593.590650830303,0.0,0.75,13.490004299560297,607.0806551298633,8.343555129863375,0.0,0.0,0.0,10793.415871736746
2025-10-27,2:20,0.4324,591.1404,0.0,593.848465082403,0.0,0.75,12.519574646946467,606.3680397293494,7.315698070281845,0.0,0.0,7.911941659067604,10800.0
2025-10-27,2:30,0.4367,600.2516666666667,0.0,589.0983354645603,0.0,0.75,13.297806438704981,602.3961419032653,0.0,0.0,0.0,2.1444752365986233,10800.0
2025-10-27,2:40,0.4348,599.4037999999999,0.0,599.1916409147624,0.0,0.75,13.137957719128877,612.3295986338912,0.0,0.0,0.0,12.925798633891304,10800.0
2025-10-27,2:50,0.4335,569.9018666666666,0.0,601.6024092157556,0.0,0.75,12.519574646946467,614.1219838627021,0.0,0.0,0.0,44.22011719603552,10800.0
2025-10-27,3:00,0.4357,555.7166666666667,0.0,594.7394743219246,0.0,0.75,12.079485595469862,606.8189599173945,0.0,0.0,0.0,51.102293250727826,10800.0
2025-10-27,3:10,0.4374,613.5065333333333,0.0,599.6632914985962,0.0,0.75,12.015035594548323,611.6783270931445,0.0,1.8282062401888197,0.0,0.0,10797.968659733124
2025-10-27,3:20,0.4371,617.4291333333333,0.0,601.5888306133238,0.0,0.75,11.39970666664395,612.9885372799678,0.0,4.440596053365539,0.0,0.0,10793.034664118273
2025-10-27,3:30,0.4356,570.1516666666666,0.0,595.9872655527773,0.0,0.75,11.37178554053095,607.3590510933083,7.739262090807541,0.0,0.0,29.46812233583408,10800.0
2025-10-27,3:40,0.4353,596.9920333333333,0.0,595.0716019497864,0.0,0.75,9.156694968359886,604.2282969181463,0.0,0.0,0.0,7.236263584812946,10800.0
2025-10-27,3:50,0.436,619.09785,0.0,599.5800720269974,0.0,0.75,9.324366504814407,608.9044385318118,0.0,10.193411468188174,0.0,0.0,10788.673987257569
2025-10-27,4:00,0.4378,605.06,0.0,603.2398936337053,0.0,0.75,10.496986348810395,613.7368799825157,8.676879982515743,0.0,0.0,0.0,10796.483179241834
2025-10-27,4:10,0.4401,607.4236999999999,0.0,600.0728801293326,0.0,0.75,10.393274560962737,610.4661546902953,3.042454690295358,0.0,0.0,0.0,10799.2213884631
2025-10-27,4:20,0.4389,613.6088,0.0,600.4301777464333,0.0,0.75,10.512601777377682,610.9427795238109,0.0,2.6660204761890327,0.0,0.0,10796.259143489557
2025-10-27,4:30,0.4364,609.21,0.0,606.0916107160701,0.0,0.75,11.898542453346323,617.9901531694164,4.15650723382593,0.0,0.0,4.623645935590464,10800.0
2025-10-27,4:40,0.4393,600.17435,0.0003,608.7757420900409,0.0,0.75,11.280082199850767,620.0558242898917,0.0,0.0,0.0,19.881774289891723,10800.0
2025-10-27,4:50,0.4422,609.4430333333332,0.0,610.3886251146478,0.0,0.75,12.984942091234856,623.3735672058826,0.0,0.0,0.0,13.930533872549404,10800.0
2025-10-27,5:00,0.4395,614.5033333333333,0.0,607.4503250104308,0.0,0.75,13.246993899220143,620.6973189096509,0.0,0.0,0.0,6.193985576317573,10800.0
2025-10-27,5:10,0.4333,574.84965,0.004116666666666666,595.9744707082452,0.0,0.75,13.231733022671392,609.2062037309166,0.0,0.0,0.0,34.36067039758325,10800.0
2025-10-27,5:20,0.4439,571.3419666666666,0.0,600.3811342005886,0.0,0.75,14.288249285413443,614.6693834860021,0.0,0.0,0.0,43.32741681933544,10800.0
2025-10-27,5:30,0.4301,606.79,0.0,610.0236775041826,0.0,0.75,15.147809627272977,625.1714871314556,0.0,0.0,0.0,18.38148713145563,10800.0
2025-10-27,5:40,0.3713,616.1327666666666,0.05738333333333333,603.1808498560993,0.3248553478735466,0.75,14.443193589177682,617.2991880974034,0.0,0.0,0.0,1.2238047640701097,10800.0
2025-10-27,5:50,0.5708,691.8918833333333,0.0,675.8432165522793,0.47063318456456904,0.75,18.354770405783427,693.7273537734982,0.0,0.0,0.0,1.8354704401648405,10800.0
2025-10-27,6:00,0.9099,815.245,0.0,794.2375925758438,0.0,0.75,26.960084710238846,0.0,0.0,815.245,0.0,0.0,9894.172222222222
2025-10-27,6:10,0.9368,853.8774166666667,0.79915,816.776638897698,2.08310653521142,0.75,35.93351409842188,17.293713127575188,0.0,833.3333333333333,2.4512202057582044,0.0,8968.246296296296
2025-10-27,6:20,0.8758,828.8385833333333,0.0,806.1718705886148,6.885987658386608,0.75,40.5931327513383,6.545682348233299,0.0,822.2929009851,0.0,0.0,8054.587517423963
2025-10-27,6:30,0.8759,791.7866666666666,0.0,808.1518829227687,20.420811773306767,0.75,42.84365394829915,0.0,0.0,791.7866666666666,0.0,0.0,7174.824554461
2025-10-27,6:40,0.8601,775.6583499999999,24.276916666666665,804.1695689289365,59.89535614172459,0.75,44.40222394441284,0.0,0.0,751.3814333333332,0.0,0.0,6339.95629520174
2025-10-27,6:50,0.8442,776.2451666666666,68.35881666666666,797.7000432682421,110.37051319806251,0.75,51.75751296570718,739.0870430358867,31.200693035886843,0.0,0.0,0.0,6368.036918934039
2025-10-27,7:00,0.8334,783.1700000000001,120.59375,795.6842322710811,163.77903989569364,0.75,54.131795489093435,686.036987864481,23.46073786448096,0.0,0.0,0.0,6389.151583012072
2025-10-27,7:10,0.8092,791.4418000000001,169.1709,801.8661395265106,217.36157507435166,0.75,57.48947841404305,641.994042866202,19.723142866201897,0.0,0.0,0.0,6406.902411591654
