date,slot,endpoint_minute,price,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-10-17,120,1220,1.34,2582.0632,0.0,2646.9136919526436,0.0,0.0,0.0,0.0,0.0,430.34386666666666,0.0,0.0,0.0,3633.9410764510444,3155.7812245991927,18
2025-10-17,121,1230,1.3489,2690.67,0.0,2660.8396364517325,0.0,0.0,0.0,0.0,0.0,448.445,0.0,0.0,0.0,3155.7812245991927,2657.5090023769703,18
2025-10-17,122,1240,1.3952,2916.6139,0.0,2738.522679115133,0.0,0.0,0.0,0.0,0.0,486.10231666666664,0.0,0.0,0.0,2657.5090023769703,2117.395317191785,18
2025-10-17,123,1250,1.2226,2934.6311,0.0,2828.3599167006,0.0,0.0,0.0,0.0,0.0,489.10518333333334,0.0,0.0,0.0,2117.395317191785,1573.9451134880815,18
2025-10-17,124,1260,0.9332,2748.87,0.0,2798.3989690928515,0.0,0.0,0.0,0.0,0.0,336.55060213927334,121.59439786072664,0.0,0.0,1573.9451134880815,1200.0,18
2025-10-17,125,1270,0.9068,2675.2281,0.0,2603.9621337334947,0.0,0.0,385.86795682568203,385.86795682568203,0.0,0.0,60.00339317431792,0.0,0.0,1200.0,1200.0,18
2025-10-17,126,1280,0.9371,2759.0455,0.0,2645.5236968731224,0.0,454.21269896512524,392.01259595430747,392.01259595430747,0.0,0.0,67.82832071235924,0.0,0.0,1200.0,1200.0,18
2025-10-17,127,1290,0.9371,2927.75,0.0,2876.6678113465077,0.0,492.28237837722924,426.18592974767586,426.18592974767586,0.0,0.0,61.77240358565746,0.0,0.0,1200.0,1200.0,18
2025-10-17,128,1300,0.9871,3025.4921,0.0,2804.89255140738,0.0,479.9927480329055,415.5743685509143,415.5743685509143,0.0,0.0,88.674314782419,0.0,0.0,1200.0,1200.0,18
2025-10-17,129,1310,0.7764,2768.507,0.0,2400.5297562860965,0.0,412.41032487023995,355.7916446741609,355.7916446741609,0.0,0.0,105.62618865917244,0.0,0.0,1200.0,1200.0,18
2025-10-17,130,1320,0.4209,2313.82,0.0,2054.73703422912,0.0,354.57636421106344,304.6681707276455,304.6681707276455,0.0,0.0,80.96849593902124,0.0,0.0,1200.0,1200.0,18
2025-10-17,131,1330,0.3859,2149.4327,0.0,2233.0913991342836,0.0,383.9065559692911,1028.824711357949,1028.824711357949,670.5859280246157,0.0,0.0,0.0,0.0,1200.0,1803.527335222154,18
2025-10-17,132,1340,0.4368,2201.7039,0.0,2516.467976763209,0.0,1291.6940514095636,1159.0314665611554,1159.0314665611554,792.0808165611554,0.0,0.0,0.0,0.0,1803.527335222154,2516.400070127194,18
2025-10-17,133,1350,0.4198,2330.98,0.0,2569.27385401043,0.0,1317.1006100721322,1183.2948760128106,1183.2948760128106,794.798209346144,0.0,0.0,0.0,0.0,2516.400070127194,3231.7184585387236,18
2025-10-17,134,1360,0.4186,2468.5643,0.0,2431.3978560615305,0.0,1247.4448533764914,1119.9431817283298,1119.9431817283298,708.5157983949964,0.0,0.0,0.0,0.0,3231.7184585387236,3869.3826770942205,18
2025-10-17,135,1370,0.4241,2517.2062,0.0,2395.7579912766646,0.0,1228.7960619395394,1103.567265312277,1103.567265312277,684.0328986456102,0.0,0.0,0.0,0.0,3869.3826770942205,4485.012285875269,18
2025-10-17,136,1380,0.4237,2507.44,0.0,2430.021912276861,0.0,1245.0303269849837,1119.3109587794788,1119.3109587794788,701.4042921128121,0.0,0.0,0.0,0.0,4485.012285875269,5116.2761487768,18
2025-10-17,137,1390,0.4248,2555.2689,0.0,2283.073602874959,0.0,1170.922493428563,1099.7301624089173,1099.7301624089173,673.8520124089173,0.0,0.0,0.0,0.0,5116.2761487768,5722.742959944826,18
2025-10-17,138,1400,0.424,2581.1402,0.0,2341.255061499655,0.0,1141.2227221481166,1127.6820399117482,1127.6820399117482,697.4920065784149,0.0,0.0,0.0,0.0,5722.742959944826,6350.485765865399,18
2025-10-17,139,1410,0.422,2586.17,0.0,2519.839601821124,0.0,1225.2310695341514,1213.4786719137903,1213.4786719137903,782.4503385804569,0.0,0.0,0.0,0.0,6350.485765865399,7054.691070587811,18
2025-10-17,140,1420,0.424,2638.7971,0.0,2356.0190406562597,0.0,1146.7576310777797,1134.7750373476117,1134.7750373476117,694.975520680945,0.0,0.0,0.0,0.0,7054.691070587811,7680.169039200661,18
2025-10-17,141,1430,0.4271,2563.4804,0.0,2380.0585284435147,0.0,1157.4606802474173,1146.3242290272947,1146.3242290272947,719.0774956939613,0.0,0.0,0.0,0.0,7680.169039200661,8327.338785325226,18
2025-10-17,142,1440,0.4276,2370.93,0.0,2620.8070813111444,0.0,1271.031143013752,1261.9860604390533,1261.9860604390533,833.3333,0.0,0.0,0.0,33.49776043905331,8327.338785325226,9077.338755325227,18
2025-10-17,143,1450,0.4248,2292.4324,0.0,2541.929268727802,0.0,1232.9287585056672,1232.9287585056668,1232.9287585056668,833.3333,0.0,0.0,0.0,17.52339183900017,9077.338755325227,9827.338725325228,18
2025-10-18,0,20,0.4245,2436.5062,0.0,2360.921698730639,0.0,393.49781854191815,393.49781854191815,393.49781854191815,0.0,12.586548124748504,0.0,0.0,0.0,9827.338725325228,9813.353671853285,0
2025-10-18,1,30,0.4269,2643.33,0.0,2271.225653980042,0.0,378.58596152521716,378.58596152521716,378.58596152521716,0.0,61.96903847478285,0.0,0.0,0.0,9813.353671853285,9744.499184659082,0
2025-10-18,2,40,0.4272,2644.5597,0.0,2412.227756429133,0.0,402.02738747238595,402.02738747238595,402.02738747238595,0.0,38.73256252761399,0.0,0.0,0.0,9744.499184659082,9701.463004072844,0
2025-10-18,3,50,0.4271,2661.9366,0.0,2479.927388032068,0.0,413.2823678826518,413.2823678826518,413.2823678826518,0.0,30.373732117348197,0.0,0.0,0.0,9701.463004072844,9667.714412831347,0
2025-10-18,4,60,0.4285,2689.95,0.0,2403.103760667964,0.0,400.5105344094684,400.5105344094684,400.5105344094684,0.0,47.8144655905316,0.0,0.0,0.0,9667.714412831347,9614.587228841867,0
2025-10-18,5,70,0.4311,2512.2422,0.0,2394.172923207606,0.0,399.02579367626714,399.02579367626714,399.02579367626714,0.0,19.681239657066214,0.0,0.0,0.0,9614.587228841867,9592.71918477846,0
2025-10-18,6,80,0.4302,2458.1857,0.0,2477.9824463876985,0.0,413.0136299616178,413.0136299616178,413.0136299616178,3.3160132949511762,0.0,0.0,0.0,0.0,9592.71918477846,9595.703596743915,0
2025-10-18,7,90,0.4279,2535.58,0.0,2591.8512970465526,0.0,431.9466894196517,431.9466894196517,431.9466894196517,9.350022752985069,0.0,0.0,0.0,0.0,9595.703596743915,9604.118617221602,0
2025-10-18,8,100,0.4312,2442.9047,0.0,2632.9415468708826,0.0,438.77879616849606,438.77879616849606,438.77879616849606,31.628012835162735,0.0,0.0,0.0,0.0,9604.118617221602,9632.583828773248,0
2025-10-18,9,110,0.4333,2468.9504,0.0,2498.3479970134294,0.0,416.399825384348,416.399825384348,416.399825384348,4.908092051014648,0.0,0.0,0.0,0.0,9632.583828773248,9637.001111619162,0
2025-10-18,10,120,0.4311,2602.05,0.0,2370.5433702030923,0.0,395.14965394227954,395.14965394227954,395.14965394227954,0.0,38.52534605772047,0.0,0.0,0.0,9637.001111619162,9594.195171555028,0
2025-10-18,11,130,0.4293,2530.1681,0.0,2547.124124472365,0.0,424.50986878927694,424.50986878927694,424.50986878927694,2.815185455943606,0.0,0.0,0.0,0.0,9594.195171555028,9596.728838465377,0
2025-10-18,12,140,0.4324,2533.023,0.0,2664.8148758574216,0.0,444.11940168200647,444.11940168200647,444.11940168200647,21.948901682006465,0.0,0.0,0.0,0.0,9596.728838465377,9616.482849979182,0
2025-10-18,13,150,0.4367,2605.97,0.0,2614.7940305612747,0.0,435.80163017138415,435.80163017138415,435.80163017138415,1.4732968380508282,0.0,0.0,0.0,0.0,9616.482849979182,9617.808817133428,0
2025-10-18,14,160,0.4348,2492.5354,0.0,2627.503906899492,0.0,437.91510599698563,437.91510599698563,437.91510599698563,22.492539330318948,0.0,0.0,0.0,0.0,9617.808817133428,9638.052102530715,0
2025-10-18,15,170,0.4335,2642.9578,0.0,2607.8713595960116,0.0,434.6504861834854,434.6504861834854,434.6504861834854,0.0,5.842480483181305,0.0,0.0,0.0,9638.052102530715,9631.560457549404,0
2025-10-18,16,180,0.4357,2890.6,0.0,2571.4483770897245,0.0,428.5938503064018,428.5938503064018,428.5938503064018,0.0,53.17281636026485,0.0,0.0,0.0,9631.560457549404,9572.479550482443,0
2025-10-18,17,190,0.4374,2615.0606,0.0,2643.7190084163676,0.0,440.6114520631187,440.6114520631187,440.6114520631187,4.76801872978541,0.0,0.0,0.0,0.0,9572.479550482443,9576.77076733925,0
2025-10-18,18,200,0.4371,2532.0698,0.0,2618.4880604978553,0.0,436.42675601834634,436.42675601834634,436.42675601834634,14.415122685012989,0.0,0.0,0.0,0.0,9576.77076733925,9589.744377755762,0
2025-10-18,19,210,0.4356,2739.06,0.0,2550.1529700529027,0.0,425.0632972570009,425.0632972570009,425.0632972570009,0.0,31.446702742999094,0.0,0.0,0.0,9589.744377755762,9554.803596930207,0
2025-10-18,20,220,0.4353,2632.4493,0.0,2690.2043746097283,0.0,448.3524792832106,448.3524792832106,448.3524792832106,9.610929283210567,0.0,0.0,0.0,0.0,9554.803596930207,9563.453433285096,0
2025-10-18,21,230,0.436,2622.1295,0.0,2716.0886877132116,0.0,452.65678798613277,452.65678798613277,452.65678798613277,15.635204652799416,0.0,0.0,0.0,0.0,9563.453433285096,9577.525117472616,0
2025-10-18,22,240,0.4378,2770.34,0.0,2619.200489668039,0.0,436.5452260378203,436.5452260378203,436.5452260378203,0.0,25.17810729551303,0.0,0.0,0.0,9577.525117472616,9549.549442699825,0
2025-10-18,23,250,0.4401,2679.5239,0.0,2709.330866601395,0.0,451.5330282746777,451.5330282746777,451.5330282746777,4.945711608010981,0.0,0.0,0.0,0.0,9549.549442699825,9554.000583147035,0
2025-10-18,24,260,0.4389,2550.5383,0.0,2739.8621972560595,0.0,2.841819340062703,2.841819340062703,2.841819340062703,0.0,422.24789732660395,0.0,0.0,0.0,9554.000583147035,9084.836252784142,0
2025-10-18,25,270,0.4364,2541.97,0.0,2662.085803468356,0.0,2.7613249655499903,2.7613249655499903,2.7613249655499903,0.0,420.90034170111664,0.0,0.0,0.0,9084.836252784142,8617.169206449567,0
2025-10-18,26,280,0.4393,2621.9869,0.0,2671.9046979833884,0.0,2.7714869920197596,2.7714869920197596,2.7714869920197596,0.0,434.22632967464693,0.0,0.0,0.0,8617.169206449567,8134.695506811071,0
2025-10-18,27,290,0.4422,2784.4381,0.0,2590.449600934531,0.0,2.6871853579568974,2.6871853579568974,2.6871853579568974,0.0,461.3858313087098,0.0,0.0,0.0,8134.695506811071,7622.044583134727,0
2025-10-18,28,300,0.4395,2872.0,0.0,2484.9821884101566,0.0,2.5780322719216087,2.5780322719216087,2.5780322719216087,0.0,476.0886343947451,0.0,0.0,0.0,7622.044583134727,7093.05721158501,0
2025-10-18,29,310,0.4333,2717.4012,0.009,2632.002981009202,0.0,2.730190866120847,2.730190866120847,2.730190866120847,0.0,450.1685091338791,0.0,0.0,0.0,7093.05721158501,6592.869979214033,0
2025-10-18,30,320,0.4439,2726.8138,0.0,2779.3469553480445,0.0,0.0,0.0,0.0,0.0,454.46896666666663,0.0,0.0,0.0,6592.869979214033,6087.904460695515,0
2025-10-18,31,330,0.4301,2863.04,0.0,2737.100964739454,0.0,0.0,0.0,0.0,0.0,477.17333333333335,0.0,0.0,0.0,6087.904460695515,5557.711868102922,0
2025-10-18,32,340,0.3713,2700.45,0.1258,2576.9039941712535,0.0,0.0,0.0,0.0,0.0,450.05403333333334,0.0,0.0,0.0,5557.711868102922,5057.651831065886,0
2025-10-18,33,350,0.5708,2593.7573,0.0,2605.1829128465515,0.0,0.0,0.0,0.0,0.0,432.29288333333335,0.0,0.0,0.0,5057.651831065886,4577.32640513996,0
2025-10-18,34,360,0.9099,2647.09,0.0,2760.7282603626736,0.0,0.0,0.0,0.0,0.0,441.1816666666667,0.0,0.0,0.0,4577.32640513996,4087.1245532881085,0
2025-10-18,35,370,0.9368,2618.4071,1.7518,2726.691046342772,172.9229666666667,0.0,0.0,0.0,0.0,436.10921666666667,0.0,0.0,0.0,4087.1245532881085,3602.558756991812,6
2025-10-18,36,380,0.8758,2674.5704,0.0,2682.075754318348,345.8459333333334,0.0,0.0,0.0,0.0,445.7617333333333,0.0,0.0,0.0,3602.558756991812,3107.267942176997,6
2025-10-18,37,390,0.8759,2748.97,75.6375,2721.2776060261294,518.7689,0.0,0.0,0.0,0.0,445.55541666666664,0.0,0.0,0.0,3107.267942176997,2612.206368102923,6
2025-10-18,38,400,0.8601,2621.1027,350.2956,2719.8966530980424,691.6918666666668,0.0,0.0,0.0,0.0,378.46785,0.0,0.0,0.0,2612.206368102923,2191.68653476959,6
2025-10-18,39,410,0.8442,2784.49,691.9248,2962.583900055957,864.6148333333334,0.0,0.0,0.0,0.0,348.76086666666663,0.0,0.0,0.0,2191.68653476959,1804.1744606955158,6
2025-10-18,40,420,0.8334,3162.67,1034.0625,3315.1809625674064,1037.5378,0.0,0.0,0.0,0.0,354.7679166666667,0.0,0.0,0.0,1804.1744606955158,1409.9878866214417,6
2025-10-18,41,430,0.8092,3153.9819,1410.5875,3302.87138839417,1403.5409166666668,0.0,203.82195103028468,203.82195103028468,0.0,86.7437823030487,0.0,0.0,0.0,1409.9878866214417,1313.605906284721,6
2025-10-18,42,440,0.7972,3050.4231,1754.5176,3175.7792802914787,1769.5440333333336,0.0,151.07329023492997,151.07329023492997,0.0,64.91095976507,0.0,0.0,0.0,1313.605906284721,1241.4826176568654,6
2025-10-18,43,450,0.7644,3046.27,2084.4375,3143.056501952697,2135.5471500000003,0.0,108.41975004742494,108.41975004742494,0.0,37.33435589117885,14.551310728062852,0.0,0.0,1241.4826176568654,1200.0,6
2025-10-18,44,460,0.6899,3059.1548,2488.3517,3156.8817516418644,2501.550266666667,0.0,70.74566619573704,70.74566619573704,0.0,0.0,24.388183804262894,0.0,0.0,1200.0,1200.0,6
2025-10-18,45,470,0.86,3204.6955,2886.3115,3064.568581952533,2867.553383333334,0.0,21.717468169103988,21.717468169103988,0.0,0.0,31.346531830896026,0.0,0.0,1200.0,1200.0,6
2025-10-18,46,480,1.1617,3354.85,3225.0,2943.307200513794,3233.5565,0.0,0.6418475557538922,0.6418475557538922,0.0,0.0,20.999819110912767,0.0,0.0,1200.0,1200.0,6
2025-10-18,47,490,1.1683,3228.3856,3554.077,3023.925408598288,3609.8678833333333,0.0,0.0,0.0,54.281900000000064,0.0,0.0,0.0,0.0,1200.0,1248.85371,6
2025-10-18,48,500,1.0956,3104.8833,4043.1909,3143.9352984610405,3986.1792666666665,0.0,0.0,0.0,156.38459999999998,0.0,0.0,0.0,0.0,1248.85371,1389.59985,6
2025-10-18,49,510,1.0849,3099.62,4606.6875,3187.2264473749533,4362.49065,0.0,0.0,0.0,251.17791666666665,0.0,0.0,0.0,0.0,1389.59985,1615.659975,6
2025-10-18,50,520,1.061,3104.7744,4966.4407,3233.9742301719334,4738.802033333333,0.0,0.0,0.0,310.2777166666667,0.0,0.0,0.0,0.0,1615.659975,1894.90992,6
2025-10-18,51,530,1.043,3334.0312,5211.7851,3538.522952607815,5115.113416666666,0.0,0.0,0.0,312.9589833333333,0.0,0.0,0.0,0.0,1894.90992,2176.573005,6
2025-10-18,52,540,1.036,3694.0,5509.3125,3919.282904405422,5491.4248,0.0,0.0,0.0,302.55208333333337,0.0,0.0,0.0,0.0,2176.573005,2448.86988,6
2025-10-18,53,550,1.0147,3803.5947,5914.5549,3895.518606800177,5726.8943,0.0,0.0,0.0,351.82669999999996,0.0,0.0,0.0,0.0,2448.86988,2765.51391,6
2025-10-18,54,560,0.9922,3697.9101,6130.4143,3695.5349815067348,5962.3638,0.0,0.0,0.0,405.4173666666667,0.0,0.0,0.0,0.0,2765.51391,3130.38954,6
2025-10-18,55,570,0.97,3602.96,6242.0625,3598.2470580753497,6197.8333,0.0,0.0,0.0,439.85041666666666,0.0,0.0,0.0,0.0,3130.38954,3526.254915,6
2025-10-18,56,580,0.9422,3704.1919,6623.364,3689.4368040181425,6433.3027999999995,0.0,0.0,0.0,486.52868333333333,0.0,0.0,0.0,0.0,3526.254915,3964.13073,6
2025-10-18,57,590,0.9569,3712.1916,6944.1449,3813.125042824795,6668.7723,0.0,0.0,0.0,538.6588833333334,0.0,0.0,0.0,0.0,3964.13073,4448.923725,6
2025-10-18,58,600,0.9977,3621.05,7196.25,3826.39161046393,6904.2418,0.0,0.0,0.0,595.8666666666667,0.0,0.0,0.0,0.0,4448.923725,4985.203724999999,6
2025-10-18,59,610,0.9919,3723.9914,7650.5087,3729.7383247344246,6982.918083333333,0.0,0.0,0.0,654.4195500000002,0.0,0.0,0.0,0.0,4985.203724999999,5574.18132,6
2025-10-18,60,620,0.9588,3900.0081,7719.91,3788.755366624132,7061.594366666666,0.0,0.0,0.0,636.6503166666666,0.0,0.0,0.0,0.0,5574.18132,6147.166604999999,6
2025-10-18,61,630,0.9549,3959.77,7484.775,3870.455069799739,7140.27065,0.0,0.0,0.0,587.5008333333332,0.0,0.0,0.0,0.0,6147.166604999999,6675.917355,6
2025-10-18,62,640,0.9839,3830.0539,7636.5367,3614.81085100166,7218.946933333334,0.0,0.0,0.0,634.4138,0.0,0.0,0.0,0.0,6675.917355,7246.889775,6
2025-10-18,63,650,0.799,3734.17,7785.758,3577.945033731426,7297.623216666667,0.0,0.0,0.0,675.2646666666667,0.0,0.0,0.0,0.0,7246.889775,7854.627974999999,6
2025-10-18,64,660,0.5025,3759.15,7808.2875,3823.67162837234,7376.2995,0.0,0.0,0.0,674.8562500000002,0.0,0.0,0.0,0.0,7854.627974999999,8461.998599999999,6
2025-10-18,65,670,0.4662,3792.5073,7947.1625,3842.5540312653343,7411.351766666667,0.0,0.0,0.0,692.4425333333334,0.0,0.0,0.0,0.0,8461.998599999999,9085.19688,6
2025-10-18,66,680,0.5007,3765.6608,7767.8616,3733.503997673888,7446.404033333333,0.0,0.0,0.0,667.0334666666668,0.0,0.0,0.0,0.0,9085.19688,9685.527,6
2025-10-18,67,690,0.4827,3670.49,7450.0125,3654.7554359227006,7481.4563,0.0,0.0,0.0,629.9204166666667,0.0,0.0,0.0,0.0,9685.527,10252.455375,6
2025-10-18,68,700,0.4785,3549.0751,7678.6365,3638.193695713613,7516.508566666666,0.0,0.0,0.0,608.3829166666671,0.0,0.0,79.87731666666605,0.0,10252.455375,10800.0,6
2025-10-18,69,710,0.4662,3455.1837,8019.8432,3616.872287057041,7551.560833333333,0.0,0.0,0.0,0.0,0.0,0.0,760.7765833333334,0.0,10800.0,10800.0,6
2025-10-18,70,720,0.4432,3435.66,8152.5375,3581.4757579874326,7586.6131,0.0,0.0,0.0,0.0,0.0,0.0,786.1462500000001,0.0,10800.0,10800.0,6
2025-10-18,71,730,0.4411,3501.803,8155.11,3573.2376019426183,8098.5845500000005,0.0,0.0,0.0,0.0,0.0,0.0,775.5511666666666,0.0,10800.0,10800.0,12
2025-10-18,72,740,0.4551,3565.7714,8096.3512,3600.1363729493182,8044.631600000001,0.0,0.0,0.0,0.0,0.0,0.0,755.0966333333332,0.0,10800.0,10800.0,12
2025-10-18,73,750,0.4463,3645.45,7975.8375,3656.5021920375,7990.67865,0.0,0.0,0.0,0.0,0.0,0.0,721.7312499999999,0.0,10800.0,10800.0,12
2025-10-18,74,760,0.4113,3811.2698,7783.7118,3733.121276654606,7936.7257,0.0,0.0,0.0,0.0,0.0,0.0,662.0736666666667,0.0,10800.0,10800.0,12
2025-10-18,75,770,0.5682,3832.2645,7711.9428,3600.333070617131,7882.77275,0.0,0.0,0.0,0.0,0.0,0.0,646.6130499999998,0.0,10800.0,10800.0,12
2025-10-18,76,780,0.8279,3629.4,7774.7625,3365.8695042451836,7828.8198,0.0,0.0,0.0,0.0,0.0,0.0,690.8937500000001,0.0,10800.0,10800.0,12
2025-10-18,77,790,0.8636,3362.0666,7770.5801,3398.9776440578617,7637.867066666667,0.0,0.0,0.0,0.0,0.0,0.0,734.7522500000001,0.0,10800.0,10800.0,12
2025-10-18,78,800,0.8416,3222.5266,7557.9377,3546.8312562419546,7446.914333333333,0.0,0.0,0.0,0.0,0.0,0.0,722.5685166666668,0.0,10800.0,10800.0,12
2025-10-18,79,810,0.8618,3273.07,7192.875,3607.7386034488054,7255.9616000000005,0.0,0.0,0.0,0.0,0.0,0.0,653.3008333333333,0.0,10800.0,10800.0,12
2025-10-18,80,820,0.8623,3421.9917,6890.0609,3509.416292628016,7065.008866666667,0.0,0.0,0.0,0.0,0.0,0.0,578.0115333333333,0.0,10800.0,10800.0,12
2025-10-18,81,830,0.9026,3510.1819,6767.62,3353.8102060473025,6874.0561333333335,0.0,0.0,0.0,0.0,0.0,0.0,542.9063500000001,0.0,10800.0,10800.0,12
2025-10-18,82,840,0.9754,3496.71,6661.275,3296.4927217647637,6683.1034,0.0,0.0,0.0,0.0,0.0,0.0,527.4274999999999,0.0,10800.0,10800.0,12
2025-10-18,83,850,1.0002,3468.1642,6285.501,3422.9473116467825,6370.585316666667,0.0,0.0,0.0,0.0,0.0,0.0,469.55613333333326,0.0,10800.0,10800.0,12
2025-10-18,84,860,0.9978,3484.6196,5884.7329,3501.813439112318,6058.067233333333,0.0,0.0,0.0,0.0,0.0,0.0,400.0188833333333,0.0,10800.0,10800.0,12
2025-10-18,85,870,1.0271,3542.73,5606.5125,3394.5847942158725,5745.54915,0.0,0.0,0.0,0.0,0.0,0.0,343.9637499999999,0.0,10800.0,10800.0,12
2025-10-18,86,880,1.0906,3574.2278,5368.3717,3206.385789111522,5433.031066666666,0.0,0.0,0.0,0.0,0.0,0.0,299.02398333333326,0.0,10800.0,10800.0,12
2025-10-18,87,890,0.9376,3480.9634,5097.7587,3303.233802349244,5120.512983333333,0.0,0.0,0.0,0.0,0.0,0.0,269.4658833333334,0.0,10800.0,10800.0,12
2025-10-18,88,900,0.6694,3351.35,4753.5375,3548.3164433087923,4807.9949,0.0,0.0,0.0,0.0,0.0,0.0,233.69791666666674,0.0,10800.0,10800.0,12
2025-10-18,89,910,0.66,3388.3191,4367.2376,3451.3882742073374,4521.715083333333,0.0,0.0,0.0,0.0,0.0,0.0,163.15308333333337,0.0,10800.0,10800.0,12
2025-10-18,90,920,0.7217,3481.7357,4141.9297,3353.2945229837123,4235.435266666666,7.676479258075759,0.0,0.0,0.0,0.0,0.0,110.03233333333321,0.0,10800.0,10800.0,12
2025-10-18,91,930,0.7308,3499.27,4014.3,3357.999997837269,3949.1554499999997,48.2041732074194,0.0,0.0,0.0,0.0,0.0,85.83833333333337,0.0,10800.0,10800.0,12
2025-10-18,92,940,0.7534,3421.7861,3714.8998,3243.6101390149083,3662.875633333333,70.58442181011353,0.0,0.0,0.0,0.0,0.0,48.85228333333339,0.0,10800.0,10800.0,12
2025-10-18,93,950,0.7823,3437.675,3377.8391,3271.883790614325,3376.5958166666665,114.70393575498547,0.0,0.0,0.0,9.97264999999993,0.0,0.0,0.0,10800.0,10788.919277777777,12
2025-10-18,94,960,0.8055,3503.18,3063.525,3457.1987769262532,3090.316,182.7535958093878,0.0,0.0,0.0,73.27583333333331,0.0,0.0,0.0,10788.919277777777,10707.501685185185,12
2025-10-18,95,970,0.8271,3401.7382,2680.77,3507.0756449792275,2727.8282,230.60033057582706,148.10649458904933,148.10649458904933,27.945127922382653,0.0,0.0,0.0,0.0,10707.501685185185,10732.652300315329,12
2025-10-18,96,980,0.8519,3350.1931,2245.4035,3399.6540131102774,2365.3404,280.5912308920518,196.21484093476744,196.21484093476744,12.083240934767446,0.0,0.0,0.0,0.0,10732.652300315329,10743.52721715662,12
2025-10-18,97,990,0.8791,3473.72,1834.875,3299.795023072927,2002.8526,308.1902048664113,245.74958653676114,245.74958653676114,0.0,27.39124679657209,0.0,0.0,0.0,10743.52721715662,10713.092498493761,12
2025-10-18,98,1000,0.9024,3613.6263,1521.2107,3345.1018746327895,1640.3647999999998,360.17959233609497,322.6642415806776,322.6642415806776,0.0,26.071691752655738,0.0,0.0,0.0,10713.092498493761,10684.123952101922,12
2025-10-18,99,1010,0.9163,3317.3806,1226.5486,3130.4705274897333,1277.877,368.49545903153495,350.55163054963145,350.55163054963145,2.0796305496314744,0.0,0.0,0.0,0.0,10684.123952101922,10685.99561959659,12
2025-10-18,100,1020,0.9264,2723.12,913.575,2709.593671384359,915.3892,342.15902514169676,339.5387982539988,339.5387982539988,37.94796492066547,0.0,0.0,0.0,0.0,10685.99561959659,10720.148788025188,12
2025-10-18,101,1030,0.9462,2466.4871,612.0517,2588.277076988048,762.8243333333332,340.8332812123937,277.8491969447763,277.8491969447763,0.0,31.22336972189032,0.0,0.0,0.0,10720.148788025188,10685.456155000866,12
2025-10-18,102,1040,0.9742,2524.3409,310.3481,2696.57181021397,610.2594666666666,319.2749800149862,317.4241357995218,317.4241357995218,0.0,51.57466420047825,0.0,0.0,0.0,10685.456155000866,10628.15097255589,12
2025-10-18,103,1050,0.9862,2673.8,72.7875,2785.2973720208115,457.6946,347.95682992050445,354.0302409879311,354.0302409879311,0.0,79.47184234540225,0.0,0.0,0.0,10628.15097255589,10539.848925505443,12
