date,series,issue_hour,mae_kw,rmse_kw
2025-11-23,pv_corrected,6,51.66300416666672,108.81022184225348
2025-11-23,pv_raw,12,138.85707500000004,363.931665215169
2025-11-23,pv_corrected,12,135.15961666666672,363.66794065367407
2025-11-23,pv_raw,18,272.011275,551.1705227151749
2025-11-23,pv_corrected,18,262.754725,529.0547139142864
2025-11-24,load_day_ahead,0,118.53580601924675,150.06764664420044
2025-11-24,pv_raw,0,95.66145416666666,189.34297077206767
2025-11-24,pv_corrected,0,84.04185416666665,167.7828722426187
2025-11-24,pv_raw,6,49.2292958333333,97.23863721320039
2025-11-24,pv_corrected,6,49.952733333333306,102.49615883745348
2025-11-24,pv_raw,12,87.40422500000004,249.5864148275287
2025-11-24,pv_corrected,12,91.59414166666672,251.00275443395552
2025-11-24,pv_raw,18,159.61169166666664,347.8292272322044
2025-11-24,pv_corrected,18,147.73365416666664,316.01763678996554
2025-11-25,load_day_ahead,0,127.50335279646531,158.07305385001834
2025-11-25,pv_raw,0,240.6844708333333,453.05075257645115
2025-11-25,pv_corrected,0,253.83024583333335,477.92420899369904
2025-11-25,pv_raw,6,40.50237500000002,92.60818266274232
2025-11-25,pv_corrected,6,39.741912500000005,87.91668745065557
2025-11-25,pv_raw,12,77.65122916666668,181.0884718349466
2025-11-25,pv_corrected,12,81.57847083333333,209.01259374291993
2025-11-25,pv_raw,18,148.20698333333334,308.2540041980382
2025-11-25,pv_corrected,18,162.41025000000005,307.7767671953923
2025-11-26,load_day_ahead,0,135.49175787829347,168.16894499486622
2025-11-26,pv_raw,0,101.29019583333327,191.02960611326603
2025-11-26,pv_corrected,0,103.56959583333328,206.59840866721862
2025-11-26,pv_raw,6,70.0759291666667,147.6353549587731
2025-11-26,pv_corrected,6,67.33192500000003,140.54138964579383
2025-11-26,pv_raw,12,261.7619916666667,664.2065577642715
2025-11-26,pv_corrected,12,293.0253416666667,727.6862830228267
2025-11-26,pv_raw,18,87.46478333333334,173.2776962740348
2025-11-26,pv_corrected,18,98.59244583333331,220.07525348697666
2025-11-27,load_day_ahead,0,110.4256793002574,132.31150979227237
2025-11-27,pv_raw,0,98.08449583333334,175.81549076520415
2025-11-27,pv_corrected,0,91.96323333333333,175.53986430135794
2025-11-27,pv_raw,6,82.89771666666661,162.15488388345457
2025-11-27,pv_corrected,6,74.1282958333333,148.34026150054333
2025-11-27,pv_raw,12,190.36597500000002,490.55327836409884
2025-11-27,pv_corrected,12,224.31583333333336,556.7831978077958
2025-11-27,pv_raw,18,184.6270458333333,386.21393423195894
2025-11-27,pv_corrected,18,223.9151416666666,449.88863895002663
2025-11-28,load_day_ahead,0,136.82824172880572,168.61149419553857
2025-11-28,pv_raw,0,78.8592291666666,174.68739317915265
2025-11-28,pv_corrected,0,66.67234583333328,151.32945963781705
2025-11-28,pv_raw,6,69.16389166666674,146.38683991494943
2025-11-28,pv_corrected,6,58.73031666666672,130.8802085422805
2025-11-28,pv_raw,12,205.21615000000006,473.63510123724734
2025-11-28,pv_corrected,12,201.23535000000004,470.3288065692102
2025-11-28,pv_raw,18,227.6799125,459.966651219829
2025-11-28,pv_corrected,18,245.30012083333335,480.71139208029535
2025-11-29,load_day_ahead,0,126.2027533243313,159.04412426479598
2025-11-29,pv_raw,0,197.17150416666664,409.76727942813403
2025-11-29,pv_corrected,0,217.1217083333332,444.22615591543456
2025-11-29,pv_raw,6,54.81911250000002,110.01964820762507
2025-11-29,pv_corrected,6,71.15506666666668,135.2531206209892
2025-11-29,pv_raw,12,50.43805833333342,99.97913857761793
2025-11-29,pv_corrected,12,46.379741666666746,96.15047456758874
2025-11-29,pv_raw,18,283.37568749999997,573.954626880944
2025-11-29,pv_corrected,18,286.10172916666664,577.8288486092193
2025-11-30,load_day_ahead,0,131.57571005992017,164.99616031109457
2025-11-30,pv_raw,0,126.51442916666663,245.60923332344487
2025-11-30,pv_corrected,0,123.85662916666665,234.6476520521611
2025-11-30,pv_raw,6,50.64633333333328,107.67992244643379
2025-11-30,pv_corrected,6,42.44457083333322,84.33582301391593
2025-11-30,pv_raw,12,108.39120833333332,286.4131554324699
2025-11-30,pv_corrected,12,104.33289166666664,284.34931309178654
2025-11-30,pv_raw,18,175.84676666666658,346.958658535557
2025-11-30,pv_corrected,18,176.92512499999995,350.79285343815434
2025-12-01,load_day_ahead,0,337.4164365030091,404.226889683385
2025-12-01,pv_raw,0,106.79802916666672,195.66351249645086
2025-12-01,pv_corrected,0,118.37262500000004,213.1949300947082
2025-12-01,pv_raw,6,81.69520833333334,172.14114936425722
2025-12-01,pv_corrected,6,73.5474458333333,144.71226542469972
2025-12-01,pv_raw,12,223.56349166666664,533.2449353061155
2025-12-01,pv_corrected,12,228.03999166666665,534.9829319494439
2025-12-01,pv_raw,18,196.18748333333335,366.99919522817754
2025-12-01,pv_corrected,18,204.0120375,371.2832453829348
2025-12-02,load_day_ahead,0,325.35711628384263,394.6007798076467
2025-12-02,pv_raw,0,155.42800833333337,338.97357258469157
2025-12-02,pv_corrected,0,159.18402083333334,339.5711366636532
2025-12-02,pv_raw,6,77.44252083333338,168.3328742495568
2025-12-02,pv_corrected,6,57.57897916666668,132.22874339186976
2025-12-02,pv_raw,12,453.12191666666666,1119.116580076497
2025-12-02,pv_corrected,12,450.1168958333333,1097.6732888727536
2025-12-02,pv_raw,18,85.06586666666665,159.6546914478426
2025-12-02,pv_corrected,18,91.30719583333331,175.76756596730831
2025-12-03,load_day_ahead,0,307.71594126864744,369.7563780857025
2025-12-03,pv_raw,0,245.89304166666668,491.5824958497089
2025-12-03,pv_corrected,0,248.68163333333337,499.47976076172574
2025-12-03,pv_raw,6,42.064687500000026,98.63110427084476
2025-12-03,pv_corrected,6,48.76421666666665,109.44885863185901
2025-12-03,pv_raw,12,159.516925,366.80505645957453
2025-12-03,pv_corrected,12,173.08186250000003,396.7401316307539
2025-12-03,pv_raw,18,94.87919166666661,184.59593161473424
2025-12-03,pv_corrected,18,88.0453041666666,169.09376931075468
2025-12-04,load_day_ahead,0,350.86601727006877,422.24038782184573
2025-12-04,pv_raw,0,230.05628333333325,472.3777609966492
2025-12-04,pv_corrected,0,235.54741249999995,480.1538976181972
2025-12-04,pv_raw,6,32.62379583333333,64.15353846827479
2025-12-04,pv_corrected,6,33.5838875,71.5728137780127
2025-12-04,pv_raw,12,140.24217500000006,322.9076469062543
2025-12-04,pv_corrected,12,146.59929583333334,347.98785185067703
2025-12-04,pv_raw,18,559.2309083333333,1134.9945398592877
2025-12-04,pv_corrected,18,568.2382666666666,1144.768921794538
2025-12-05,load_day_ahead,0,297.93152943754166,353.53833804435624
2025-12-05,pv_raw,0,85.75136666666667,176.36798247260379
2025-12-05,pv_corrected,0,90.03404583333334,184.23499152920056
2025-12-05,pv_raw,6,87.17430833333333,168.4415404253382
2025-12-05,pv_corrected,6,66.09274583333332,132.92239597511553
2025-12-05,pv_raw,12,167.6653458333333,392.5747014549656
2025-12-05,pv_corrected,12,171.05483749999993,419.3473002381006
2025-12-05,pv_raw,18,122.96842083333333,240.94024760478052
2025-12-05,pv_corrected,18,143.1385541666667,261.60947688521736
2025-12-06,load_day_ahead,0,322.44898558374587,382.09343423381625
2025-12-06,pv_raw,0,47.428333333333335,88.71429595050247
2025-12-06,pv_corrected,0,46.41255833333335,88.3568068974174
2025-12-06,pv_raw,6,66.06698750000002,128.45270805197956
2025-12-06,pv_corrected,6,73.86139583333339,167.88868201170663
2025-12-06,pv_raw,12,100.08302500000002,225.450851894173
2025-12-06,pv_corrected,12,113.43414583333333,245.66606357661354
2025-12-06,pv_raw,18,176.6924208333334,357.7625582699702
2025-12-06,pv_corrected,18,181.19433333333336,351.43714641222954
2025-12-07,load_day_ahead,0,317.3948560140737,378.7571788575978
2025-12-07,pv_raw,0,163.39991250000003,335.3161450416017
2025-12-07,pv_corrected,0,161.74696250000002,333.2307461037166
2025-12-07,pv_raw,6,85.25156666666665,181.15125956926616
2025-12-07,pv_corrected,6,114.11117916666664,233.78567299511653
2025-12-07,pv_raw,12,104.80980833333338,269.18796475683433
2025-12-07,pv_corrected,12,105.49541250000006,267.80491071149396
2025-12-07,pv_raw,18,198.20447500000003,414.5371893290296
2025-12-07,pv_corrected,18,209.61582083333337,425.0855602102922
2025-12-08,load_day_ahead,0,145.19695062296813,178.65762937832386
2025-12-08,pv_raw,0,164.3095541666667,351.61369258110585
2025-12-08,pv_corrected,0,164.8330875,348.0477254526112
2025-12-08,pv_raw,6,170.3598208333333,367.682704697869
2025-12-08,pv_corrected,6,152.2004166666666,327.7630471525159
2025-12-08,pv_raw,12,337.83681666666666,937.1283639318887
2025-12-08,pv_corrected,12,325.63797500000004,920.6578105793882
2025-12-08,pv_raw,18,300.8121791666667,616.5564759155641
2025-12-08,pv_corrected,18,290.8221708333333,602.7185522546147
2025-12-09,load_day_ahead,0,145.4742806286892,183.14041709639693
2025-12-09,pv_raw,0,160.0271541666667,335.0462359250318
2025-12-09,pv_corrected,0,160.1763875,330.83882299455934
2025-12-09,pv_raw,6,36.391587499999986,81.55589962623027
2025-12-09,pv_corrected,6,44.902845833333316,103.9276620563493
2025-12-09,pv_raw,12,58.35587916666672,116.21565780274446
2025-12-09,pv_corrected,12,57.67359166666673,113.44722286757774
2025-12-09,pv_raw,18,191.10737916666662,380.95131673392706
2025-12-09,pv_corrected,18,211.65175416666662,424.8384676286579
2025-12-10,load_day_ahead,0,137.0285987141626,173.38294619146498
2025-12-10,pv_raw,0,136.71280833333333,275.8793491571859
2025-12-10,pv_corrected,0,146.52457500000003,289.521800463274
2025-12-10,pv_raw,6,72.88345416666668,180.27552488533698
2025-12-10,pv_corrected,6,74.30886249999998,182.10198590583678
2025-12-10,pv_raw,12,50.50463750000006,142.6878530316892
2025-12-10,pv_corrected,12,52.70674583333338,144.29760225089075
2025-12-10,pv_raw,18,191.84277083333333,374.98710201910114
2025-12-10,pv_corrected,18,175.18960833333333,345.75115071532906
2025-12-11,load_day_ahead,0,151.47200057124167,198.63181847184111
2025-12-11,pv_raw,0,110.10076666666667,244.4589834949175
2025-12-11,pv_corrected,0,108.14573333333333,242.078827611395
2025-12-11,pv_raw,6,53.29692083333336,104.22290665841528
2025-12-11,pv_corrected,6,48.525995833333276,97.9446768892414
2025-12-11,pv_raw,12,140.72614166666668,348.3518587797365
2025-12-11,pv_corrected,12,154.91710416666666,391.19364905937414
2025-12-11,pv_raw,18,219.0275583333333,515.8307313740137
2025-12-11,pv_corrected,18,217.6937,506.1750687378281
2025-12-12,load_day_ahead,0,157.2780182013239,197.07899474967078
2025-12-12,pv_raw,0,76.15111249999998,146.41261624435612
2025-12-12,pv_corrected,0,74.04611249999996,146.39005107145687
2025-12-12,pv_raw,6,102.50087083333331,227.43456133118357
2025-12-12,pv_corrected,6,86.19050416666666,189.00226679371357
2025-12-12,pv_raw,12,130.67374583333324,294.65073623044856
2025-12-12,pv_corrected,12,105.03740416666659,223.95931018419847
2025-12-12,pv_raw,18,206.24148750000006,439.04360423118715
2025-12-12,pv_corrected,18,222.89465000000007,475.7369694362387
2025-12-13,load_day_ahead,0,135.42664438762975,166.6796878113333
2025-12-13,pv_raw,0,125.91932500000003,225.61218425782485
2025-12-13,pv_corrected,0,120.55414166666674,215.9207870446244
2025-12-13,pv_raw,6,78.41826666666667,172.21861077176976
2025-12-13,pv_corrected,6,95.6178416666667,190.07933904569077
2025-12-13,pv_raw,12,112.54863333333333,311.06273280554
2025-12-13,pv_corrected,12,124.2204375,354.78743547921005
2025-12-13,pv_raw,18,143.30801666666665,306.35270127648073
2025-12-13,pv_corrected,18,152.35089583333328,312.3199715824548
2025-12-14,load_day_ahead,0,126.6270402963765,163.9524933377639
2025-12-14,pv_raw,0,153.7656625,319.4279597081065
2025-12-14,pv_corrected,0,156.43737083333332,336.6904226591425
2025-12-14,pv_raw,6,30.558929166666672,61.74685352239617
2025-12-14,pv_corrected,6,29.915345833333344,57.509807218330856
2025-12-14,pv_raw,12,130.95295416666667,303.42569420246934
2025-12-14,pv_corrected,12,104.7334166666667,277.7829233609208
2025-12-14,pv_raw,18,91.28347916666662,184.93317594866411
2025-12-14,pv_corrected,18,82.6617291666666,171.42936435488394
2025-12-15,load_day_ahead,0,120.1124045957915,153.27252274829053
2025-12-15,pv_raw,0,199.80081666666663,405.17772497420697
2025-12-15,pv_corrected,0,201.93824166666664,412.91486517177276
2025-12-15,pv_raw,6,31.960241666666757,84.11478871991947
2025-12-15,pv_corrected,6,19.730229166666703,40.90957037613076
2025-12-15,pv_raw,12,55.55715416666664,160.4884353296614
2025-12-15,pv_corrected,12,74.35787499999995,159.72949927233483
2025-12-15,pv_raw,18,172.57030416666672,330.0926902491551
2025-12-15,pv_corrected,18,172.73544583333342,336.3429530846103
2025-12-16,load_day_ahead,0,120.09667804579554,149.4716467878941
2025-12-16,pv_raw,0,80.9805416666667,162.92011993851472
2025-12-16,pv_corrected,0,101.26041250000003,194.5815146189392
2025-12-16,pv_raw,6,34.59901666666661,78.72807126868709
2025-12-16,pv_corrected,6,55.75604166666661,137.55202361716326
2025-12-16,pv_raw,12,232.6263083333333,520.8925150453234
2025-12-16,pv_corrected,12,211.94474999999997,489.9485349096465
2025-12-16,pv_raw,18,159.29542916666665,324.48861251048487
2025-12-16,pv_corrected,18,172.67005833333337,348.00499943265197
2025-12-17,load_day_ahead,0,143.16946208515745,175.03922860901523
2025-12-17,pv_raw,0,119.51007916666667,291.7410130721175
2025-12-17,pv_corrected,0,130.47851249999997,299.9484373531814
2025-12-17,pv_raw,6,40.890308333333365,102.59023359595449
2025-12-17,pv_corrected,6,55.07472500000005,119.12023756514891
2025-12-17,pv_raw,12,97.75596666666668,225.32301815143447
2025-12-17,pv_corrected,12,135.45803333333336,308.31442936742894
2025-12-17,pv_raw,18,134.7848416666666,285.0392875858182
2025-12-17,pv_corrected,18,135.61832083333323,290.849695030498
2025-12-18,load_day_ahead,0,145.52821598727618,185.1386187229985
2025-12-18,pv_raw,0,60.65633333333338,130.51963808477902
2025-12-18,pv_corrected,0,51.772675000000056,103.12408991756013
2025-12-18,pv_raw,6,65.1106916666666,125.90831034181502
2025-12-18,pv_corrected,6,69.77496249999989,127.35300797603695
2025-12-18,pv_raw,12,225.41904583333337,748.1372623737414
2025-12-18,pv_corrected,12,219.61331666666663,712.3695101881075
2025-12-18,pv_raw,18,148.8063291666667,277.27125666797025
2025-12-18,pv_corrected,18,162.6965666666667,296.8660182973486
2025-12-19,load_day_ahead,0,146.7240692632044,180.27210657099562
2025-12-19,pv_raw,0,113.75714583333327,266.6731436200854
2025-12-19,pv_corrected,0,112.45669999999994,251.31487502269923
2025-12-19,pv_raw,6,45.77180833333338,99.58359318804312
2025-12-19,pv_corrected,6,45.128620833333315,86.60674084752532
2025-12-19,pv_raw,12,264.1700583333332,795.1189659184183
2025-12-19,pv_corrected,12,230.41603749999987,734.2399993567568
2025-12-19,pv_raw,18,192.00661249999996,342.28220065262843
2025-12-19,pv_corrected,18,201.60984166666663,362.2438198530882
2025-12-20,load_day_ahead,0,122.02824247924933,154.0464042473636
2025-12-20,pv_raw,0,74.87519999999999,143.88576148694034
2025-12-20,pv_corrected,0,89.50334583333331,180.4153217909548
2025-12-20,pv_raw,6,34.431279166666705,68.95828254506795
2025-12-20,pv_corrected,6,40.64086249999999,87.69736560135131
2025-12-20,pv_raw,12,76.65511666666667,181.27214633036104
2025-12-20,pv_corrected,12,91.96695416666672,235.23822077711725
2025-12-20,pv_raw,18,157.76950000000002,302.9065832467028
2025-12-20,pv_corrected,18,169.0238291666667,321.82709094990423
2025-12-21,load_day_ahead,0,147.34635038078196,182.60897395157272
2025-12-21,pv_raw,0,64.6736208333334,131.2424968965132
2025-12-21,pv_corrected,0,64.06077916666673,124.36182602762904
2025-12-21,pv_raw,6,66.14412916666667,144.85493954750186
2025-12-21,pv_corrected,6,79.77135000000003,176.78405533831858
2025-12-21,pv_raw,12,63.28843749999998,126.55949552689792
2025-12-21,pv_corrected,12,56.139591666666654,109.02864662382311
2025-12-21,pv_raw,18,182.78572083333336,338.49695744221304
2025-12-21,pv_corrected,18,188.090675,349.73288170855125
2025-12-22,load_day_ahead,0,133.57316504782534,170.2514534262098
2025-12-22,pv_raw,0,95.96893750000004,213.61520796976185
2025-12-22,pv_corrected,0,88.84634166666667,210.43861152962367
2025-12-22,pv_raw,6,55.92256250000005,120.87941604878574
2025-12-22,pv_corrected,6,56.07088750000005,121.10874360307534
2025-12-22,pv_raw,12,97.51214166666671,223.11565436195312
2025-12-22,pv_corrected,12,90.66823333333332,209.63944777601705
2025-12-22,pv_raw,18,229.04617500000003,460.281678827804
2025-12-22,pv_corrected,18,221.7422875,450.5885208714187
2025-12-23,load_day_ahead,0,123.75223922541412,156.66985609927067
2025-12-23,pv_raw,0,91.53592916666669,176.69728573744783
2025-12-23,pv_corrected,0,88.20242083333339,175.58242367154696
2025-12-23,pv_raw,6,61.26463333333336,129.3239037895
2025-12-23,pv_corrected,6,63.3572541666667,131.57644337268206
2025-12-23,pv_raw,12,93.45864166666662,219.98123832506337
2025-12-23,pv_corrected,12,130.36142916666662,305.6556826205638
2025-12-23,pv_raw,18,162.42586250000005,304.04247315430644
2025-12-23,pv_corrected,18,169.72975000000005,323.04075601103096
2025-12-24,load_day_ahead,0,130.68977058643452,157.44324012248404
2025-12-24,pv_raw,0,72.48140416666668,147.96861031915552
2025-12-24,pv_corrected,0,67.261575,147.07658616950786
2025-12-24,pv_raw,6,34.80380000000006,79.62492471394674
2025-12-24,pv_corrected,6,34.80380000000006,79.62492471394674
2025-12-24,pv_raw,12,112.32926666666664,280.5980393872241
2025-12-24,pv_corrected,12,131.85125416666668,315.03283149432946
2025-12-24,pv_raw,18,181.55799583333336,379.5666274843604
2025-12-24,pv_corrected,18,181.55799583333336,379.5666274843604
2025-12-25,load_day_ahead,0,154.20887514617192,196.52934109323002
2025-12-25,pv_raw,0,150.0790458333333,313.38088540020607
2025-12-25,pv_corrected,0,148.27929166666664,308.2516635954906
2025-12-25,pv_raw,6,112.25233333333328,213.70798254247737
2025-12-25,pv_corrected,6,112.58692083333328,213.9189575770216
2025-12-25,pv_raw,12,79.60997499999996,170.29030244762177
2025-12-25,pv_corrected,12,95.97469583333331,190.95715861957865
2025-12-25,pv_raw,18,159.7796333333334,316.22299396402883
2025-12-25,pv_corrected,18,160.08396250000007,316.33755515773623
2025-12-26,load_day_ahead,0,144.06718708389513,176.05077098335966
2025-12-26,pv_raw,0,81.4048333333333,166.70518461707076
2025-12-26,pv_corrected,0,79.60507916666663,171.91690881739808
2025-12-26,pv_raw,6,60.27710833333328,143.97798854353562
2025-12-26,pv_corrected,6,60.27710833333328,143.97798854353562
2025-12-26,pv_raw,12,90.41460833333333,217.76582788544513
2025-12-26,pv_corrected,12,97.54445000000003,222.9033155135521
2025-12-26,pv_raw,18,141.2641416666667,265.4308774674005
2025-12-26,pv_corrected,18,141.2641416666667,265.4308774674005
2025-12-27,load_day_ahead,0,151.24658036844468,178.34956646933557
2025-12-27,pv_raw,0,94.82781249999998,174.35572779490084
2025-12-27,pv_corrected,0,100.80093749999999,186.60035066368997
2025-12-27,pv_raw,6,33.08823333333331,77.5276535851509
2025-12-27,pv_corrected,6,34.330683333333305,78.96054859339037
2025-12-27,pv_raw,12,64.07473333333336,159.93009057930334
2025-12-27,pv_corrected,12,65.68824583333334,161.09286416947913
2025-12-27,pv_raw,18,127.40019166666667,272.773865016699
2025-12-27,pv_corrected,18,135.11443749999998,286.1443998432121
2025-12-28,load_day_ahead,0,158.64917629151827,189.21537023171356
2025-12-28,pv_raw,0,94.12562916666667,187.42608353293906
2025-12-28,pv_corrected,0,109.57041666666669,217.0964037877586
2025-12-28,pv_raw,6,32.31418749999995,79.96476239067472
2025-12-28,pv_corrected,6,34.03065416666663,84.12785643104728
2025-12-28,pv_raw,12,75.84155416666664,253.76813727869367
2025-12-28,pv_corrected,12,77.21920833333327,254.23700209026256
2025-12-28,pv_raw,18,106.9124041666667,216.97149467770637
2025-12-28,pv_corrected,18,102.98765416666673,212.97950960251546
2025-12-29,load_day_ahead,0,145.7617553816516,179.24438086703748
2025-12-29,pv_raw,0,81.35375,189.9793627170791
2025-12-29,pv_corrected,0,74.51063750000002,182.72956841905633
2025-12-29,pv_raw,6,52.87126249999997,118.43603573849292
2025-12-29,pv_corrected,6,52.83392499999997,117.52751108573823
2025-12-29,pv_raw,12,65.90052916666662,126.66400707827545
2025-12-29,pv_corrected,12,66.49889166666662,128.2817513600889
2025-12-29,pv_raw,18,82.2752583333333,179.30096031618405
2025-12-29,pv_corrected,18,86.50433749999995,194.48606623757868
2025-12-30,load_day_ahead,0,129.40806742848505,161.28222493222844
2025-12-30,pv_raw,0,96.659625,183.09512138483512
2025-12-30,pv_corrected,0,103.69744166666665,194.07738920458382
2025-12-30,pv_raw,6,124.84467916666665,249.05581419035965
2025-12-30,pv_corrected,6,126.27172083333335,249.6892176451467
2025-12-30,pv_raw,12,108.19950416666666,252.6496921466188
2025-12-30,pv_corrected,12,109.38040833333332,252.860625411833
2025-12-30,pv_raw,18,194.342325,363.31843621171936
2025-12-30,pv_corrected,18,180.37616666666668,347.64956493501467
2025-12-31,load_day_ahead,0,145.31439673268193,183.8536982518318
2025-12-31,pv_raw,0,71.98478749999997,154.0126722289341
2025-12-31,pv_corrected,0,63.503841666666624,149.03810489806793
2025-12-31,pv_raw,6,21.648350000000004,45.17554821970442
2025-12-31,pv_corrected,6,23.054241666666673,46.459314194079234
2025-12-31,pv_raw,12,906.6580666666665,2111.452149846718
2025-12-31,pv_corrected,12,906.2627249999999,2111.4488042397147
2025-12-31,pv_raw,18,1591.180925,2819.9133531726006
2025-12-31,pv_corrected,18,1585.869175,2807.664357989684
