date,issue_hour,prefix_mean_residual,prefix_median_residual,prefix_last6_mean_residual,prefix_mean_scale,prefix_median_scale,prefix_last6_mean_scale,prefix_scale_valid_slots,future_mean_residual,future_median_residual,future_mean_scale,future_median_scale,future_scale_valid_slots
2025-09-30,12,32.2828194444444,37.4446000000003,17.6516499999998,1.00896352453969,1.00603104395775,1.00280113758834,72,-54.4350083333333,-55.6422499999999,0.992068678900976,0.98991358117753,72
2025-09-30,18,2.796275,6.88395000000037,-28.1965833333334,1.00330445534674,1.00123726528247,0.998014003379089,108,-52.6932027777777,-44.4643000000001,0.992151040841129,0.990560999915043,36
2025-10-01,6,-62.7820972222222,-52.0948000000001,-28.8965333333332,0.983156301766444,0.985694576505629,0.990621293958283,36,-189.947006481481,-177.3015,0.960696967420518,0.966871880348636,108
2025-10-01,12,-69.9571763888889,-56.9425999999999,-134.189733333333,0.984671640220357,0.9904462268788,0.979897127966022,72,-246.354381944444,-279.9329,0.947951961793642,0.950374703796102,72
2025-10-01,18,-79.0144324074074,-52.3887999999997,-278.404,0.984588967356902,0.991116788672676,0.953242303761023,108,-395.579819444445,-406.2209,0.911480301957291,0.910464295037608,36
2025-10-02,6,-3.75524444444447,11.1676,129.881316666667,0.99995992012703,1.00314410565797,1.03648207954673,36,-182.894772222222,-139.5165,0.960611391971522,0.976947251374455,108
2025-10-02,12,4.40224027777778,31.452,103.94235,1.00044832370219,1.00695632054457,1.01637425187997,72,-280.622020833333,-252.22,0.940448724318609,0.954792199960372,72
2025-10-02,18,-32.4648657407407,-42.9566,-209.625216666667,0.994450195153697,0.988567174741519,0.962020250945157,108,-455.044963888889,-469.029849999999,0.898443510580503,0.896719904744392,36
2025-10-03,6,-9.44117499999997,-16.1783499999999,-15.0742166666667,0.998735468424917,0.994030241009781,0.995675181236408,36,-145.195307407407,-88.1886500000001,0.952410199796885,0.971220513000851,108
2025-10-03,12,-5.36118611111108,1.78809999999999,29.7848333333333,0.999092392978365,1.00047034587928,1.00828598239014,72,-217.1523625,-188.37875,0.92889064092942,0.932943736537528,72
2025-10-03,18,-22.6996925925926,-5.00874999999996,-138.657816666667,0.993493510332284,0.99862429114025,0.950498248130622,108,-376.928019444444,-384.6501,0.87548553681872,0.87549039320795,36
2025-10-04,6,-37.7415055555556,-20.1599999999999,8.11823333333344,0.987366326287147,0.992339118161129,1.00496139069803,36,-184.550437962963,-167.22725,0.943373321995691,0.951916881637975,108
2025-10-04,12,-20.6102930555556,-23.4596999999999,-19.0941833333332,0.994159906556845,0.992339118161129,0.997110350747861,72,-275.086116666667,-320.7415,0.914583239580264,0.901508407516197,72
2025-10-04,18,-71.905075,-63.8790000000001,-342.385166666667,0.979605848538044,0.97825854740767,0.888241416280057,108,-375.677594444444,-420.97,0.878668746660086,0.867932561431087,36
2025-10-05,6,19.1357694444444,14.5657499999998,-37.1402999999999,1.00648655310955,1.00407884144582,0.991014061248674,36,-161.11185,-148.21905,0.966318838335417,0.974283304229494,108
2025-10-05,12,4.69330972222214,9.47484999999983,-50.3965666666668,1.0029077506431,1.00187376708921,0.991586456406882,72,-236.7932,-247.18655,0.949813783414797,0.950540667893568,72
2025-10-05,18,-34.5389731481482,-3.25484999999981,-381.542916666667,0.995958608028014,0.999351838478716,0.93823318569961,108,-360.582861111111,-378.1441,0.917567244031756,0.914143323688883,36
2025-10-06,6,-38.5426833333333,-6.46629999999982,-25.96225,0.990887387079571,0.998135941721998,0.99774239192864,36,-165.779031481481,-170.00035,0.966125601023095,0.970126751302786,108
2025-10-06,12,-11.5896541666666,14.6975000000002,161.365083333334,0.996708975904797,1.00325287368842,1.02637036066488,72,-256.350234722222,-295.05405,0.94792311916963,0.949281346431066,72
2025-10-06,18,-58.0555481481481,-50.9057499999999,-303.749783333333,0.989831959924754,0.991092906467342,0.949779503575944,108,-361.713133333333,-374.45255,0.919768310374591,0.915178359777134,36
2025-10-07,6,-44.2724444444444,-80.0286000000001,127.21195,0.988675316242689,0.97802062064916,1.03342001611558,36,-182.980098148148,-140.96005,0.961989798095915,0.974338865493371,108
2025-10-07,12,-30.0869347222222,-18.4759000000004,-33.0083166666667,0.992837677201823,0.99658826996184,0.994868843649987,72,-266.519434722222,-256.93265,0.944484678063394,0.957215301056581,72
2025-10-07,18,-64.900625,-61.2842500000002,-357.7887,0.98783346367249,0.989265372377318,0.937599173351342,108,-398.510863888889,-406.6379,0.911144319512963,0.90391777157888,36
2025-10-08,6,3.91241666666663,16.7268500000002,-17.9811,1.00186840091419,1.00485951854053,0.996511815677657,36,8.28517407407406,9.93499999999995,1.00246918743235,1.00197674176502,108
2025-10-08,12,24.3058513888889,35.9933000000001,7.40333333333335,1.00572644542262,1.00910941721952,1.00103590028171,72,-9.92188194444447,-15.9337500000001,0.998911536182999,0.996165369451804,72
2025-10-08,18,5.41066944444441,4.99760000000015,28.3716166666665,1.00223074064841,1.00117332494699,1.0072299431054,108,12.5359305555556,24.8157500000002,1.00258374126601,1.00666003582965,36
2025-10-09,6,-18.2760194444444,-2.60014999999999,-63.0168666666669,0.996397822815075,0.99925803927555,0.988834758640193,36,17.2742259259259,-11.8349499999999,1.00421638841687,0.997972632684723,108
2025-10-09,12,-0.739966666666653,-26.91545,-143.1523,1.0000297343361,0.99584628482366,0.977708761166651,72,17.5132958333333,0.518499999999676,1.00449375969674,1.00008409840405,72
2025-10-09,18,-0.563853703703692,-12.5588499999999,29.1636999999999,1.00023965883556,0.997966597941741,1.00804418857175,108,35.2382194444444,32.8607499999998,1.00832801155903,1.00754320265617,36
2025-10-10,6,41.1588138888889,29.2232999999999,25.9963000000002,1.01822199312209,1.01149500199719,1.01077110659811,36,33.3547833333333,23.2576000000001,1.01301985626187,1.00815498050294,108
2025-10-10,12,33.3624444444444,11.0569999999998,-14.7334000000001,1.0130943021711,1.003336788533,0.996769114919999,72,37.2491375,54.4186999999999,1.01554647878275,1.01773049697371,72
2025-10-10,18,32.9972611111111,16.1917999999998,143.263333333333,1.01289771113866,1.00524803957509,1.05461172904813,108,42.2313805555555,40.0126499999999,1.01858842849171,1.01503266712163,36
2025-10-11,6,-29.1744222222222,-23.5121000000001,-79.1045333333334,0.990360187538896,0.991357413232106,0.972750440499262,36,-23.9668638888889,-13.3400000000001,0.993776543615602,0.995281366561449,108
2025-10-11,12,-33.8467847222222,-28.0175999999999,-7.36195000000005,0.989686115011667,0.988679093238606,0.998412359011463,72,-16.6907222222222,-1.10124999999994,0.996158794181184,0.999694505898738,72
2025-10-11,18,-28.300637962963,-25.3034,103.311666666667,0.992601620681902,0.991357413232106,1.04045881376657,108,-16.1731,-1.10834999999997,0.993884956339996,0.999486665073669,36
2025-10-12,6,-75.6689138888889,-91.8630000000001,34.06425,0.97941490413293,0.975322579844931,1.00965152477788,36,31.0542648148148,26.5162999999998,1.00765278691127,1.00468199074001,108
2025-10-12,12,-26.0631152777777,-38.5052499999997,183.231116666667,0.99163289112263,0.993075411933183,1.03052680482306,72,34.8100555555555,73.53,1.00955374131074,1.01244136768508,72
2025-10-12,18,-13.8007851851851,-13.5061499999999,-24.36505,0.995113013406504,0.996852983161655,0.995964721201252,108,58.8962361111111,99.5464999999997,1.01703422464722,1.02695437960272,36
2025-10-13,6,-14.8845083333334,-38.6826000000001,-21.5710166666668,0.995820507042887,0.989486604449567,0.991916861329255,36,-7.17084722222224,-25.2440499999998,0.99827830762363,0.995159560620645,108
2025-10-13,12,-0.747440277777842,-24.9118500000004,-87.3417333333335,0.998956944438749,0.995254205946096,0.98647976587854,72,-17.4510847222222,-27.2197500000002,0.996370770518139,0.993986135168961,72
2025-10-13,18,-6.06563148148152,-29.7284499999996,30.3088166666666,0.998595335689174,0.994942911865225,1.00592130982305,108,-18.2001555555556,-21.2164499999997,0.994869422846253,0.99454132171356,36
2025-10-14,6,8.78861944444448,5.82790000000023,-21.4704833333333,1.00337909862723,1.00161382093109,0.996373987835246,36,34.5732685185185,48.1696000000002,1.00846020454937,1.00799689601812,108
2025-10-14,12,28.8504069444445,29.9268499999996,42.3637666666667,1.00665806762475,1.00629682043968,1.00709653950012,72,27.4038055555556,48.1696000000002,1.00772178851292,1.00799689601812,72
2025-10-14,18,20.4613194444445,25.5418499999996,3.59161666666675,1.00482370737223,1.00579487223224,1.00374743486447,108,51.1244666666666,64.0789,1.01428859015864,1.01559996830531,36
2025-10-15,6,20.9474388888889,20.5109,-23.4056833333332,1.00693066496237,1.00554749091528,0.99509406456815,36,-9.68145648148144,-18.7422000000001,0.998304578126982,0.995101587423747,108
2025-10-15,12,-7.11356666666664,-18.8008500000001,-75.00975,1.00035369175388,0.9948975975249,0.988688615221972,72,3.06510138888895,-8.28500000000031,1.00056850791778,0.998082146099483,72
2025-10-15,18,-3.70434907407402,-18.8008500000001,-24.9959166666664,1.00046288545481,0.995576678922492,0.994354011095335,108,3.01611666666668,-8.28500000000031,1.00045574297887,0.998082146099483,36
2025-10-16,6,41.27025,37.7343999999998,131.238483333333,1.01186551122362,1.00975913372965,1.03570267626825,36,2.92583888888893,-0.773050000000239,1.0000665791112,0.999840024348325,108
2025-10-16,12,21.7062736111111,35.7934999999995,118.9709,1.00615375961961,1.00803704161485,1.01930785665989,72,3.31760972222229,-2.14719999999988,0.999878864658996,0.999552669420521,72
2025-10-16,18,19.1375638888889,28.7235999999998,-138.207533333333,1.00482011392783,1.00592062040737,0.975034390693046,108,-7.3649249999999,8.07145000000014,0.997604906773743,1.00268727978312,36
2025-10-17,6,-26.5708194444444,-23.7076999999999,-22.3556833333333,0.990491304983588,0.990887147228274,0.993069034184253,36,-14.9407037037037,-10.0198,0.99671822514435,0.996265128464963,108
2025-10-17,12,-11.9986791666666,-9.33964999999989,41.7268166666667,0.996310490862835,0.996482480955122,1.01276384007257,72,-23.6977861111111,-22.1626999999999,0.994012499345483,0.992919893423708,72
